dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,6,5,95.9,6.02,XGB,KGroups_max,gini_importance,False,0:03:07.462082,0:03:08.901307
CLL_SUB_111,46,31,84.61999999999999,6.99,XGB,KGroups_max,gini_importance,False,0:03:58.710738,0:04:00.586633
Carcinom,62,50,86.2,4.26,XGB,KGroups_max,gini_importance,False,0:05:25.630365,0:05:27.968225
GLIOMA,43,33,86.0,8.94,XGB,KGroups_max,gini_importance,False,0:03:24.353385,0:03:25.855429
GLI_85,57,27,94.12,4.16,XGB,KGroups_max,gini_importance,False,0:03:20.143201,0:03:21.742276
Prostate_GE,49,28,93.14,7.4,XGB,KGroups_max,gini_importance,False,0:03:21.689404,0:03:23.226110
SMK_CAN_187,76,47,73.83,8.53,XGB,KGroups_max,gini_importance,False,0:04:24.190498,0:04:26.149634
TOX_171,57,37,74.32,8.91,XGB,KGroups_max,gini_importance,False,0:04:45.815181,0:04:48.015769
colon,10,7,88.33,17.28,XGB,KGroups_max,gini_importance,False,0:03:05.613620,0:03:06.997409
leukemia,17,12,100.0,0.0,XGB,KGroups_max,gini_importance,False,0:03:03.104207,0:03:04.473814
lung,82,47,95.07,4.89,XGB,KGroups_max,gini_importance,False,0:04:42.538240,0:04:44.632361
lung_discrete,79,43,89.24,10.07,XGB,KGroups_max,gini_importance,False,0:03:36.582448,0:03:38.147687
lymphoma,68,47,89.74,8.55,XGB,KGroups_max,gini_importance,False,0:03:58.892000,0:04:00.643170
nci9,63,35,66.67,13.18,XGB,KGroups_max,gini_importance,False,0:03:45.227296,0:03:46.868052
