dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,32,18,100.0,0.0,MLP,KGroups_max,gini_importance,False,0:03:07.462082,0:03:08.901307
CLL_SUB_111,36,27,85.53,5.09,MLP,KGroups_max,gini_importance,False,0:03:58.710738,0:04:00.586633
Carcinom,79,60,94.84,3.71,MLP,KGroups_max,gini_importance,False,0:05:25.630365,0:05:27.968225
GLIOMA,56,39,92.0,8.37,MLP,KGroups_max,gini_importance,False,0:03:24.353385,0:03:25.855429
GLI_85,15,12,96.47,3.22,MLP,KGroups_max,gini_importance,False,0:03:20.143201,0:03:21.742276
Prostate_GE,49,28,96.05,6.510000000000001,MLP,KGroups_max,gini_importance,False,0:03:21.689404,0:03:23.226110
SMK_CAN_187,48,34,73.26,10.07,MLP,KGroups_max,gini_importance,False,0:04:24.190498,0:04:26.149634
TOX_171,92,50,80.13,6.29,MLP,KGroups_max,gini_importance,False,0:04:45.815181,0:04:48.015769
colon,65,33,90.0,10.87,MLP,KGroups_max,gini_importance,False,0:03:05.613620,0:03:06.997409
leukemia,78,33,100.0,0.0,MLP,KGroups_max,gini_importance,False,0:03:03.104207,0:03:04.473814
lung,29,22,97.02,2.1,MLP,KGroups_max,gini_importance,False,0:04:42.538240,0:04:44.632361
lung_discrete,60,35,92.95,8.75,MLP,KGroups_max,gini_importance,False,0:03:36.582448,0:03:38.147687
lymphoma,54,40,94.74,3.72,MLP,KGroups_max,gini_importance,False,0:03:58.892000,0:04:00.643170
nci9,86,45,75.0,18.63,MLP,KGroups_max,gini_importance,False,0:03:45.227296,0:03:46.868052
