fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0022,0.0001,0.0042,0.0001,57.709999999999994,6.370000000000001,72.08,4.9799999999999995,KNeighbors,2,2,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0024,0.0001,0.0018,0.0,47.83,11.27,58.79,2.15,LinearSVC,2,2,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.1587,0.0006,0.0096,0.0001,62.129999999999995,10.059999999999999,100.0,0.0,RandomForest,2,2,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0502,0.0005,0.0036,0.0001,57.550000000000004,10.84,100.0,0.0,XGB,2,2,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.1079,0.0013,0.0024,0.0001,55.88999999999999,11.99,65.32,4.87,MLP,2,2,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0022,0.0,0.0019,0.0,55.88999999999999,5.489999999999999,63.519999999999996,2.8899999999999997,GaussianNB,2,2,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0022,0.0001,0.0042,0.0001,65.81,7.95,81.3,1.76,KNeighbors,3,3,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0025,0.0,0.0018,0.0,54.15,9.610000000000001,60.129999999999995,2.79,LinearSVC,3,3,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.1593,0.0003,0.0097,0.0,60.42999999999999,8.77,100.0,0.0,RandomForest,3,3,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0496,0.0007,0.0039,0.0001,57.63,13.94,100.0,0.0,XGB,3,3,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.1091,0.0007,0.0024,0.0,55.02,7.920000000000001,66.67999999999999,3.9800000000000004,MLP,3,3,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0022,0.0001,0.0018,0.0,63.12,7.670000000000001,63.29,2.11,GaussianNB,3,3,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0021,0.0001,0.0041,0.0001,57.75,6.710000000000001,66.67999999999999,5.24,KNeighbors,4,4,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0024,0.0001,0.0018,0.0,49.72,13.73,62.4,3.5700000000000003,LinearSVC,4,4,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.1624,0.001,0.0096,0.0001,59.57,14.21,100.0,0.0,RandomForest,4,4,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0516,0.0007,0.0041,0.0001,58.660000000000004,7.9,100.0,0.0,XGB,4,4,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.1138,0.0009,0.0024,0.0001,49.64,10.08,72.08,2.86,MLP,4,4,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0022,0.0,0.0019,0.0,50.55,8.08,65.99000000000001,1.66,GaussianNB,4,4,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0022,0.0,0.0042,0.0001,51.38,10.100000000000001,68.46,2.21,KNeighbors,5,5,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.0025,0.0,0.0018,0.0,36.88,6.18,58.550000000000004,3.1199999999999997,LinearSVC,5,5,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
0.1617,0.0003,0.0096,0.0001,49.57,7.249999999999999,100.0,0.0,RandomForest,5,5,KGroups_max,Fvalue,False,0:04:09.946013,0:04:11.903503,CLL_SUB_111
