fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0048,0.0001,65.25999999999999,8.66,76.34,3.0300000000000002,KNeighbors,2,2,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0023,0.0001,0.0018,0.0,67.44,16.009999999999998,70.45,3.05,LinearSVC,2,2,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1645,0.0018,0.01,0.0001,62.55,6.370000000000001,100.0,0.0,RandomForest,2,2,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.033,0.0008,0.0038,0.0001,58.26,3.37,100.0,0.0,XGB,2,2,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1315,0.007,0.0024,0.0,66.33,12.0,70.99,4.78,MLP,2,2,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0,0.0019,0.0,70.06,17.130000000000003,70.45,3.04,GaussianNB,2,2,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0001,0.005,0.0001,55.04,12.01,75.4,3.1399999999999997,KNeighbors,3,3,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0025,0.0001,0.0019,0.0,64.69,8.92,73.39,2.16,LinearSVC,3,3,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1629,0.0013,0.0099,0.0001,60.9,11.31,100.0,0.0,RandomForest,3,3,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.033,0.0006,0.0039,0.0002,61.95,11.85,100.0,0.0,XGB,3,3,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1416,0.0004,0.0023,0.0001,61.419999999999995,14.790000000000001,74.06,1.52,MLP,3,3,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0021,0.0,0.0019,0.0,64.67,14.64,70.72,2.67,GaussianNB,3,3,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0001,0.0048,0.0001,60.41,11.88,75.67,3.94,KNeighbors,4,4,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0024,0.0001,0.0018,0.0,69.02000000000001,14.85,69.39,3.0,LinearSVC,4,4,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1699,0.0007,0.0098,0.0001,60.4,13.209999999999999,99.87,0.3,RandomForest,4,4,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0354,0.0015,0.004,0.0001,56.64,16.619999999999997,100.0,0.0,XGB,4,4,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1429,0.0003,0.0024,0.0001,64.75,13.0,73.26,2.9000000000000004,MLP,4,4,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0001,0.0019,0.0,67.38,17.130000000000003,67.24,4.05,GaussianNB,4,4,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0001,0.0048,0.0002,60.42999999999999,6.13,76.33,2.9499999999999997,KNeighbors,5,5,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0024,0.0001,0.0018,0.0,65.75,13.3,73.52,4.93,LinearSVC,5,5,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1691,0.0005,0.0098,0.0001,68.42,7.9,100.0,0.0,RandomForest,5,5,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0358,0.0006,0.0043,0.0002,65.21000000000001,10.0,100.0,0.0,XGB,5,5,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1455,0.0003,0.0024,0.0,64.13,11.88,78.34,2.27,MLP,5,5,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0021,0.0,0.0019,0.0,66.81,15.68,69.38,3.66,GaussianNB,5,5,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0001,0.0048,0.0002,62.55,8.63,76.74,3.27,KNeighbors,6,6,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0024,0.0001,0.0019,0.0001,65.18,14.760000000000002,75.13,4.01,LinearSVC,6,6,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1693,0.0006,0.0098,0.0002,59.36,8.09,100.0,0.0,RandomForest,6,6,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0377,0.0012,0.0045,0.0,58.24,5.34,100.0,0.0,XGB,6,6,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1471,0.0005,0.0024,0.0001,63.580000000000005,8.37,83.02000000000001,2.34,MLP,6,6,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0,0.0019,0.0,66.8,17.849999999999998,70.99,3.26,GaussianNB,6,6,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0023,0.0,0.005,0.0001,65.75999999999999,13.25,75.26,3.94,KNeighbors,7,7,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0025,0.0,0.002,0.0001,66.34,12.2,72.72,2.07,LinearSVC,7,7,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1713,0.0009,0.01,0.0001,62.019999999999996,12.64,100.0,0.0,RandomForest,7,7,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0392,0.0009,0.0046,0.0001,62.050000000000004,8.12,100.0,0.0,XGB,7,7,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1466,0.0001,0.0025,0.0001,66.32000000000001,13.36,81.15,2.55,MLP,7,7,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0021,0.0001,0.0019,0.0,64.72,14.499999999999998,67.38,3.49,GaussianNB,7,7,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0001,0.0049,0.0002,66.39,14.52,76.07000000000001,4.14,KNeighbors,8,8,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0025,0.0001,0.0019,0.0,63.1,11.219999999999999,71.66,1.39,LinearSVC,8,8,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.1696,0.0007,0.0097,0.0001,64.2,12.790000000000001,100.0,0.0,RandomForest,8,8,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0415,0.0013,0.0048,0.0001,61.51,8.709999999999999,100.0,0.0,XGB,8,8,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.147,0.0003,0.0024,0.0,62.62,10.66,79.01,0.96,MLP,8,8,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0001,0.0019,0.0,66.33,18.75,68.45,5.09,GaussianNB,8,8,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0022,0.0001,0.0049,0.0001,65.78,9.77,83.02000000000001,0.74,KNeighbors,9,9,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
0.0025,0.0001,0.0019,0.0,70.57,14.6,79.4,2.87,LinearSVC,9,9,KGroups_max,Fvalue,False,0:04:45.365321,0:04:47.394225,SMK_CAN_187
