fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0049,0.0002,75.9,5.390000000000001,79.56,1.4500000000000002,KNeighbors,2,2,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0025,0.0001,0.0018,0.0001,77.84,1.5699999999999998,77.83,0.38999999999999996,LinearSVC,2,2,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.162,0.0007,0.01,0.0,73.89,3.32,94.58,0.52,RandomForest,2,2,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.079,0.0007,0.004,0.0002,68.97999999999999,2.64,95.07,0.44,XGB,2,2,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1359,0.001,0.0024,0.0001,77.84,1.5699999999999998,77.83,0.38999999999999996,MLP,2,2,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0023,0.0,0.0019,0.0,78.33,3.1399999999999997,79.43,0.58,GaussianNB,2,2,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0022,0.0,0.005,0.0001,78.34,2.5,83.62,1.38,KNeighbors,3,3,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0027,0.0,0.0019,0.0001,80.32000000000001,3.3300000000000005,81.53,0.73,LinearSVC,3,3,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1643,0.0004,0.0099,0.0,80.78999999999999,1.9800000000000002,99.88,0.27,RandomForest,3,3,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0783,0.001,0.0042,0.0001,80.33,5.6000000000000005,99.88,0.27,XGB,3,3,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1436,0.0003,0.0024,0.0,81.78,3.2399999999999998,82.39,0.69,MLP,3,3,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0023,0.0001,0.0019,0.0,82.74000000000001,3.5900000000000003,83.74000000000001,1.8499999999999999,GaussianNB,3,3,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0022,0.0001,0.0049,0.0001,77.3,3.91,80.17,0.63,KNeighbors,4,4,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0027,0.0001,0.0019,0.0001,77.84,2.9000000000000004,80.05,0.58,LinearSVC,4,4,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.167,0.0003,0.0098,0.0002,70.93,6.4,99.75,0.33999999999999997,RandomForest,4,4,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.084,0.0012,0.0044,0.0001,70.94,4.0,100.0,0.0,XGB,4,4,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.145,0.0008,0.0024,0.0,78.8,3.39,79.31,0.36,MLP,4,4,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0023,0.0001,0.0019,0.0,62.94,14.180000000000001,63.449999999999996,14.799999999999999,GaussianNB,4,4,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0022,0.0001,0.005,0.0001,77.34,3.18,82.14,1.23,KNeighbors,5,5,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0029,0.0,0.002,0.0,79.79,2.16,80.67,0.5499999999999999,LinearSVC,5,5,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1695,0.0006,0.01,0.0001,75.37,3.95,100.0,0.0,RandomForest,5,5,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.085,0.0019,0.0047,0.0001,71.93,3.2199999999999998,100.0,0.0,XGB,5,5,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1478,0.001,0.0025,0.0,78.83,3.63,81.04,0.89,MLP,5,5,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0023,0.0001,0.0019,0.0,51.21,12.370000000000001,54.06999999999999,4.53,GaussianNB,5,5,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0022,0.0001,0.0049,0.0002,76.37,4.74,83.25,1.46,KNeighbors,6,6,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0028,0.0001,0.0019,0.0,81.28999999999999,2.7,82.76,0.74,LinearSVC,6,6,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1675,0.0007,0.0099,0.0001,80.78,4.06,100.0,0.0,RandomForest,6,6,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0834,0.0033,0.0047,0.0001,75.87,9.01,100.0,0.0,XGB,6,6,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.15,0.0001,0.0025,0.0001,79.82000000000001,3.0700000000000003,83.62,1.01,MLP,6,6,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0023,0.0,0.0019,0.0,66.57,13.48,66.61,10.620000000000001,GaussianNB,6,6,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0022,0.0001,0.005,0.0001,76.37,1.04,79.31,1.05,KNeighbors,7,7,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0031,0.0001,0.0018,0.0,77.84,1.5699999999999998,78.33,0.24,LinearSVC,7,7,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.17,0.001,0.0101,0.0002,75.39,3.71,99.88,0.27,RandomForest,7,7,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0905,0.0013,0.0051,0.0001,73.91,3.05,100.0,0.0,XGB,7,7,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1525,0.0008,0.0025,0.0001,77.83,1.79,78.94,0.69,MLP,7,7,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0024,0.0,0.002,0.0,39.85,10.51,43.86,8.86,GaussianNB,7,7,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0022,0.0001,0.0049,0.0002,84.73,3.5999999999999996,86.21,0.7000000000000001,KNeighbors,8,8,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.003,0.0001,0.0018,0.0001,82.27,3.5999999999999996,86.58,0.26,LinearSVC,8,8,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1668,0.0003,0.0099,0.0001,83.76,3.2,100.0,0.0,RandomForest,8,8,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.081,0.0014,0.0051,0.0001,79.79,3.3000000000000003,100.0,0.0,XGB,8,8,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1521,0.0006,0.0025,0.0001,82.26,5.33,87.32,0.53,MLP,8,8,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0023,0.0,0.0019,0.0,40.43,4.81,45.2,2.92,GaussianNB,8,8,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0022,0.0001,0.005,0.0002,82.24000000000001,6.2700000000000005,84.98,1.8499999999999999,KNeighbors,9,9,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0031,0.0001,0.0018,0.0001,79.83,2.9899999999999998,84.48,0.83,LinearSVC,9,9,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.1726,0.0011,0.0099,0.0002,81.27,4.22,100.0,0.0,RandomForest,9,9,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
0.0839,0.0015,0.0054,0.0001,79.80000000000001,7.02,100.0,0.0,XGB,9,9,KGroups_max,Fvalue,False,0:04:53.933623,0:04:56.017169,lung
