fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0024,0.0,0.005,0.0001,54.99000000000001,9.959999999999999,69.3,2.44,KNeighbors,2,2,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0027,0.0001,0.0019,0.0001,43.88,4.390000000000001,50.73,1.59,LinearSVC,2,2,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.161,0.0003,0.0101,0.0001,49.7,5.7299999999999995,100.0,0.0,RandomForest,2,2,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0849,0.0046,0.0044,0.0001,49.08,6.800000000000001,100.0,0.0,XGB,2,2,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.1276,0.0005,0.0026,0.0,49.71,5.54,59.51,2.67,MLP,2,2,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0024,0.0,0.002,0.0,51.51,7.4399999999999995,55.269999999999996,2.35,GaussianNB,2,2,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0024,0.0,0.0051,0.0001,50.39,10.24,68.27,1.7999999999999998,KNeighbors,3,3,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0027,0.0001,0.0019,0.0001,48.54,5.3,53.81,2.54,LinearSVC,3,3,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.1607,0.0001,0.0101,0.0001,53.849999999999994,7.720000000000001,100.0,0.0,RandomForest,3,3,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0781,0.004,0.0045,0.0001,52.05,2.46,100.0,0.0,XGB,3,3,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.1322,0.0005,0.0026,0.0,49.18,7.9399999999999995,59.51,2.21,MLP,3,3,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0024,0.0,0.002,0.0,50.370000000000005,11.77,56.15,4.37,GaussianNB,3,3,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0024,0.0,0.005,0.0001,52.019999999999996,8.89,67.84,2.1999999999999997,KNeighbors,4,4,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0028,0.0001,0.002,0.0,56.169999999999995,10.83,64.48,3.27,LinearSVC,4,4,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.1672,0.0006,0.0102,0.0001,60.25,9.77,100.0,0.0,RandomForest,4,4,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0808,0.0032,0.0048,0.0002,56.69,8.35,100.0,0.0,XGB,4,4,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.134,0.0003,0.0026,0.0,54.96,5.4399999999999995,65.35,2.01,MLP,4,4,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0024,0.0,0.002,0.0,59.089999999999996,3.6999999999999997,62.72,0.96,GaussianNB,4,4,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0024,0.0,0.0051,0.0001,55.559999999999995,6.279999999999999,74.71,3.64,KNeighbors,5,5,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0029,0.0001,0.0021,0.0001,57.879999999999995,9.49,64.33,3.7900000000000005,LinearSVC,5,5,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.1672,0.0007,0.0102,0.0001,60.86,10.5,100.0,0.0,RandomForest,5,5,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.084,0.0087,0.0049,0.0001,57.98,11.3,100.0,0.0,XGB,5,5,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.1373,0.0007,0.0025,0.0,57.34,10.51,71.5,2.06,MLP,5,5,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0023,0.0,0.0019,0.0,58.550000000000004,7.470000000000001,65.94,4.36,GaussianNB,5,5,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0023,0.0,0.0049,0.0001,62.08,12.629999999999999,80.27,2.27,KNeighbors,6,6,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0028,0.0001,0.002,0.0,59.06,6.260000000000001,68.42,2.46,LinearSVC,6,6,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.164,0.0005,0.0095,0.0007,61.39,7.359999999999999,100.0,0.0,RandomForest,6,6,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0814,0.0012,0.0048,0.0,57.95,9.5,100.0,0.0,XGB,6,6,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.1366,0.0008,0.0026,0.0001,64.94,6.660000000000001,76.03,1.9900000000000002,MLP,6,6,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0023,0.0,0.0019,0.0,56.18,8.200000000000001,68.86,3.2,GaussianNB,6,6,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0023,0.0001,0.0048,0.0001,47.38,7.08,70.03,3.2,KNeighbors,7,6,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
0.0027,0.0,0.0019,0.0,57.34,8.95,67.69,2.88,LinearSVC,7,6,KGroups_max++,Fvalue,False,0:04:43.445738,0:04:45.461924,TOX_171
