fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0039,0.0001,88.29,4.24,92.41,1.78,KNeighbors,2,2,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0023,0.0,0.0018,0.0001,90.19,6.99,91.67,1.35,LinearSVC,2,2,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.1437,0.0004,0.0081,0.0,88.29,7.449999999999999,100.0,0.0,RandomForest,2,2,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0158,0.0005,0.0029,0.0001,85.28999999999999,3.56,97.55,0.86,XGB,2,2,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.1075,0.0006,0.002,0.0001,90.24,7.8,91.18,1.7999999999999998,MLP,2,2,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0021,0.0,0.0018,0.0,91.19,8.12,90.93,1.63,GaussianNB,2,2,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.002,0.0001,0.0039,0.0001,89.14,4.3,91.66,1.63,KNeighbors,3,3,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0023,0.0001,0.0017,0.0,93.14,5.66,91.17,1.66,LinearSVC,3,3,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.1433,0.0005,0.0082,0.0,91.14,6.54,100.0,0.0,RandomForest,3,3,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0163,0.0006,0.0031,0.0001,85.33,4.78,98.53,0.54,XGB,3,3,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.1086,0.0007,0.0019,0.0,91.14,4.22,92.64,1.52,MLP,3,3,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0021,0.0,0.0018,0.0,92.10000000000001,5.66,92.39,1.8599999999999999,GaussianNB,3,3,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.002,0.0001,0.0039,0.0001,88.29,4.24,93.63,1.04,KNeighbors,4,4,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0023,0.0,0.0018,0.0001,90.14,6.18,94.6,1.87,LinearSVC,4,4,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.1453,0.0008,0.0082,0.0001,92.14,7.580000000000001,100.0,0.0,RandomForest,4,4,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0166,0.0005,0.0032,0.0001,89.24,6.4399999999999995,99.02,0.5499999999999999,XGB,4,4,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.1109,0.0004,0.002,0.0,92.14,4.46,94.61,1.41,MLP,4,4,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0021,0.0001,0.0018,0.0001,92.05,7.61,94.6,1.4200000000000002,GaussianNB,4,4,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.002,0.0001,0.0039,0.0001,91.19,5.4399999999999995,94.61,1.38,KNeighbors,5,5,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.0023,0.0001,0.0018,0.0001,92.19000000000001,8.309999999999999,95.35,1.9900000000000002,LinearSVC,5,5,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
0.1458,0.0004,0.0082,0.0002,91.19,7.39,100.0,0.0,RandomForest,5,5,KGroups_max,mutual_info,False,0:03:11.171183,0:03:12.417293,Prostate_GE
