dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,92,83,98.67,2.98,LinearSVC,KGroups_max,cosine_sim,False,0:03:15.962668,0:03:17.559146
CLL_SUB_111,98,93,73.04,6.710000000000001,LinearSVC,KGroups_max,cosine_sim,False,0:04:28.613190,0:04:30.805749
Carcinom,57,57,83.33,6.529999999999999,LinearSVC,KGroups_max,cosine_sim,False,0:06:23.333000,0:06:26.324603
GLIOMA,17,16,88.0,8.37,LinearSVC,KGroups_max,cosine_sim,False,0:03:30.794091,0:03:32.520701
GLI_85,29,29,96.47,3.22,LinearSVC,KGroups_max,cosine_sim,False,0:03:33.112051,0:03:34.877085
Prostate_GE,74,63,95.05,8.66,LinearSVC,KGroups_max,cosine_sim,False,0:03:33.986713,0:03:35.780686
SMK_CAN_187,27,26,70.53,8.709999999999999,LinearSVC,KGroups_max,cosine_sim,False,0:04:48.333022,0:04:50.735011
TOX_171,46,46,70.17999999999999,10.84,LinearSVC,KGroups_max,cosine_sim,False,0:05:39.484496,0:05:42.217393
colon,27,27,88.59,12.73,LinearSVC,KGroups_max,cosine_sim,False,0:03:17.703579,0:03:19.352259
leukemia,18,18,100.0,0.0,LinearSVC,KGroups_max,cosine_sim,False,0:03:09.015585,0:03:10.589733
lung,55,52,94.1,2.79,LinearSVC,KGroups_max,cosine_sim,False,0:05:29.006040,0:05:31.697119
lung_discrete,51,35,86.38,4.5600000000000005,LinearSVC,KGroups_max,cosine_sim,False,0:03:43.076759,0:03:44.924852
lymphoma,86,73,87.53,12.07,LinearSVC,KGroups_max,cosine_sim,False,0:04:08.760233,0:04:10.795213
nci9,90,89,55.00000000000001,9.5,LinearSVC,KGroups_max,cosine_sim,False,0:04:03.523818,0:04:05.499140
