dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,98,64,98.67,2.98,LinearSVC,KGroups_max,entropy,False,0:03:16.710337,0:03:18.334529
CLL_SUB_111,2,2,48.5,11.95,LinearSVC,KGroups_max,entropy,False,0:03:19.808191,0:03:21.472902
Carcinom,94,86,82.72,4.279999999999999,LinearSVC,KGroups_max,entropy,False,0:05:52.285037,0:05:55.059512
GLIOMA,3,3,74.0,8.94,LinearSVC,KGroups_max,entropy,False,0:03:29.466112,0:03:31.193933
GLI_85,2,2,68.24,13.54,LinearSVC,KGroups_max,entropy,False,0:03:05.328031,0:03:06.886546
Prostate_GE,85,80,86.38,7.88,LinearSVC,KGroups_max,entropy,False,0:03:44.088026,0:03:45.973757
SMK_CAN_187,3,3,67.21000000000001,14.71,LinearSVC,KGroups_max,entropy,False,0:04:40.994621,0:04:43.323006
TOX_171,16,11,55.03,7.13,LinearSVC,KGroups_max,entropy,False,0:04:17.538855,0:04:19.668131
colon,64,27,87.05000000000001,9.49,LinearSVC,KGroups_max,entropy,False,0:03:07.780440,0:03:09.359340
leukemia,78,58,98.57,3.19,LinearSVC,KGroups_max,entropy,False,0:03:19.124323,0:03:20.790624
lung,49,42,93.1,2.1,LinearSVC,KGroups_max,entropy,False,0:04:50.331854,0:04:52.727372
lung_discrete,63,34,81.05,9.62,LinearSVC,KGroups_max,entropy,False,0:03:37.742837,0:03:39.547784
lymphoma,78,36,83.32000000000001,10.15,LinearSVC,KGroups_max,entropy,False,0:03:55.389303,0:03:57.336299
nci9,40,30,51.67,13.69,LinearSVC,KGroups_max,entropy,False,0:03:59.504959,0:04:01.452551
