dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,34,26,100.0,0.0,GaussianNB,KGroups_max,gini_importance,False,0:03:12.075818,0:03:13.673798
CLL_SUB_111,39,32,82.77,9.92,GaussianNB,KGroups_max,gini_importance,False,0:04:09.228721,0:04:11.286028
Carcinom,39,35,78.74,9.59,GaussianNB,KGroups_max,gini_importance,False,0:05:40.558097,0:05:43.261548
GLIOMA,53,43,84.0,11.4,GaussianNB,KGroups_max,gini_importance,False,0:03:28.247360,0:03:29.959985
GLI_85,7,7,95.29,4.92,GaussianNB,KGroups_max,gini_importance,False,0:03:28.821592,0:03:30.565336
Prostate_GE,15,14,94.1,6.45,GaussianNB,KGroups_max,gini_importance,False,0:03:31.243360,0:03:33.028658
SMK_CAN_187,67,51,74.31,16.509999999999998,GaussianNB,KGroups_max,gini_importance,False,0:04:35.507600,0:04:37.809727
TOX_171,18,17,70.17,7.920000000000001,GaussianNB,KGroups_max,gini_importance,False,0:05:04.857839,0:05:07.345443
colon,74,47,90.13,13.72,GaussianNB,KGroups_max,gini_importance,False,0:03:13.837145,0:03:15.464161
leukemia,22,19,97.33,5.96,GaussianNB,KGroups_max,gini_importance,False,0:03:06.595332,0:03:08.152513
lung,15,15,96.07,2.79,GaussianNB,KGroups_max,gini_importance,False,0:05:03.637824,0:05:06.128333
lung_discrete,24,21,76.75999999999999,3.18,GaussianNB,KGroups_max,gini_importance,False,0:03:44.468470,0:03:46.305052
lymphoma,28,27,71.05,13.16,GaussianNB,KGroups_max,gini_importance,False,0:04:06.710746,0:04:08.721705
nci9,27,21,53.33,11.18,GaussianNB,KGroups_max,gini_importance,False,0:03:51.242349,0:03:53.129193
