dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,80,77,97.24,3.790000000000001,KNeighbors,KGroups_max++,mutual_info,False,0:03:02.344047,0:03:03.351428
CLL_SUB_111,38,38,81.98,3.2300000000000004,KNeighbors,KGroups_max++,mutual_info,False,0:04:04.690591,0:04:06.030843
Carcinom,84,82,85.63,3.5000000000000004,KNeighbors,KGroups_max++,mutual_info,False,0:05:46.262716,0:05:48.024909
GLIOMA,82,79,78.0,13.04,KNeighbors,KGroups_max++,mutual_info,False,0:03:13.442388,0:03:14.485795
GLI_85,81,77,95.29,4.92,KNeighbors,KGroups_max++,mutual_info,False,0:03:23.804623,0:03:24.934390
Prostate_GE,7,7,93.14,7.4,KNeighbors,KGroups_max++,mutual_info,False,0:03:21.599921,0:03:22.731026
SMK_CAN_187,25,25,70.06,2.15,KNeighbors,KGroups_max++,mutual_info,False,0:04:25.555294,0:04:27.002357
TOX_171,82,77,55.03,10.76,KNeighbors,KGroups_max++,mutual_info,False,0:05:09.610754,0:05:11.276412
colon,23,23,86.92,7.670000000000001,KNeighbors,KGroups_max++,mutual_info,False,0:03:00.204023,0:03:01.305561
leukemia,25,25,97.24,3.790000000000001,KNeighbors,KGroups_max++,mutual_info,False,0:02:49.961577,0:02:50.895499
lung,22,22,90.12,3.1399999999999997,KNeighbors,KGroups_max++,mutual_info,False,0:05:08.763667,0:05:10.483182
lung_discrete,82,62,83.52000000000001,10.21,KNeighbors,KGroups_max++,mutual_info,False,0:03:21.306550,0:03:22.516834
lymphoma,57,57,81.26,7.93,KNeighbors,KGroups_max++,mutual_info,False,0:03:47.540765,0:03:48.915747
nci9,53,53,50.0,5.89,KNeighbors,KGroups_max++,mutual_info,False,0:03:38.380737,0:03:39.659659
