dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,93.05,6.909999999999999,KNeighbors,KGroups_max,entropy,False,0:03:16.710337,0:03:18.334529
CLL_SUB_111,2,2,57.55,8.72,KNeighbors,KGroups_max,entropy,False,0:03:19.808191,0:03:21.472902
Carcinom,93,85,77.56,6.92,KNeighbors,KGroups_max,entropy,False,0:05:52.285037,0:05:55.059512
GLIOMA,3,3,76.0,11.4,KNeighbors,KGroups_max,entropy,False,0:03:29.466112,0:03:31.193933
GLI_85,2,2,80.0,7.89,KNeighbors,KGroups_max,entropy,False,0:03:05.328031,0:03:06.886546
Prostate_GE,90,81,84.28999999999999,8.73,KNeighbors,KGroups_max,entropy,False,0:03:44.088026,0:03:45.973757
SMK_CAN_187,68,52,69.02000000000001,14.66,KNeighbors,KGroups_max,entropy,False,0:04:40.994621,0:04:43.323006
TOX_171,3,3,52.03,7.739999999999999,KNeighbors,KGroups_max,entropy,False,0:04:17.538855,0:04:19.668131
colon,92,30,82.44,13.78,KNeighbors,KGroups_max,entropy,False,0:03:07.780440,0:03:09.359340
leukemia,99,64,97.14,6.39,KNeighbors,KGroups_max,entropy,False,0:03:19.124323,0:03:20.790624
lung,56,46,93.59,2.81,KNeighbors,KGroups_max,entropy,False,0:04:50.331854,0:04:52.727372
lung_discrete,72,33,88.94999999999999,7.99,KNeighbors,KGroups_max,entropy,False,0:03:37.742837,0:03:39.547784
lymphoma,68,32,80.16,6.99,KNeighbors,KGroups_max,entropy,False,0:03:55.389303,0:03:57.336299
nci9,80,53,43.33,18.07,KNeighbors,KGroups_max,entropy,False,0:03:59.504959,0:04:01.452551
