dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,19,16,97.33,3.65,XGB,KGroups_max,gini_importance,False,0:03:12.075818,0:03:13.673798
CLL_SUB_111,59,47,85.49,6.01,XGB,KGroups_max,gini_importance,False,0:04:09.228721,0:04:11.286028
Carcinom,64,56,87.36,6.5600000000000005,XGB,KGroups_max,gini_importance,False,0:05:40.558097,0:05:43.261548
GLIOMA,34,30,82.0,13.04,XGB,KGroups_max,gini_importance,False,0:03:28.247360,0:03:29.959985
GLI_85,43,30,95.29,4.92,XGB,KGroups_max,gini_importance,False,0:03:28.821592,0:03:30.565336
Prostate_GE,14,13,92.19,6.550000000000001,XGB,KGroups_max,gini_importance,False,0:03:31.243360,0:03:33.028658
SMK_CAN_187,25,22,76.42999999999999,5.92,XGB,KGroups_max,gini_importance,False,0:04:35.507600,0:04:37.809727
TOX_171,54,42,72.54,5.93,XGB,KGroups_max,gini_importance,False,0:05:04.857839,0:05:07.345443
colon,4,4,88.33,12.64,XGB,KGroups_max,gini_importance,False,0:03:13.837145,0:03:15.464161
leukemia,17,16,100.0,0.0,XGB,KGroups_max,gini_importance,False,0:03:06.595332,0:03:08.152513
lung,47,41,95.07,3.47,XGB,KGroups_max,gini_importance,False,0:05:03.637824,0:05:06.128333
lung_discrete,55,43,89.05,7.630000000000001,XGB,KGroups_max,gini_importance,False,0:03:44.468470,0:03:46.305052
lymphoma,21,21,86.63,10.27,XGB,KGroups_max,gini_importance,False,0:04:06.710746,0:04:08.721705
nci9,77,47,65.0,13.69,XGB,KGroups_max,gini_importance,False,0:03:51.242349,0:03:53.129193
