dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,32,32,100.0,0.0,GaussianNB,KGroups_max,cosine_sim,False,0:03:15.962668,0:03:17.559146
CLL_SUB_111,95,91,73.91,5.63,GaussianNB,KGroups_max,cosine_sim,False,0:04:28.613190,0:04:30.805749
Carcinom,35,35,72.42,9.79,GaussianNB,KGroups_max,cosine_sim,False,0:06:23.333000,0:06:26.324603
GLIOMA,20,19,72.0,22.8,GaussianNB,KGroups_max,cosine_sim,False,0:03:30.794091,0:03:32.520701
GLI_85,7,7,95.29,6.4399999999999995,GaussianNB,KGroups_max,cosine_sim,False,0:03:33.112051,0:03:34.877085
Prostate_GE,12,12,94.1,6.45,GaussianNB,KGroups_max,cosine_sim,False,0:03:33.986713,0:03:35.780686
SMK_CAN_187,21,21,72.72,19.52,GaussianNB,KGroups_max,cosine_sim,False,0:04:48.333022,0:04:50.735011
TOX_171,53,52,62.02,6.65,GaussianNB,KGroups_max,cosine_sim,False,0:05:39.484496,0:05:42.217393
colon,8,8,90.13,13.72,GaussianNB,KGroups_max,cosine_sim,False,0:03:17.703579,0:03:19.352259
leukemia,20,20,98.67,2.98,GaussianNB,KGroups_max,cosine_sim,False,0:03:09.015585,0:03:10.589733
lung,62,59,95.09,2.98,GaussianNB,KGroups_max,cosine_sim,False,0:05:29.006040,0:05:31.697119
lung_discrete,26,19,78.0,6.01,GaussianNB,KGroups_max,cosine_sim,False,0:03:43.076759,0:03:44.924852
lymphoma,39,35,70.0,13.11,GaussianNB,KGroups_max,cosine_sim,False,0:04:08.760233,0:04:10.795213
nci9,10,10,45.0,15.14,GaussianNB,KGroups_max,cosine_sim,False,0:04:03.523818,0:04:05.499140
