dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,9,9,98.57,3.19,MLP,KGroups_max++,mutual_info,False,0:03:02.344047,0:03:03.351428
CLL_SUB_111,79,75,84.61999999999999,8.33,MLP,KGroups_max++,mutual_info,False,0:04:04.690591,0:04:06.030843
Carcinom,69,68,89.63,6.94,MLP,KGroups_max++,mutual_info,False,0:05:46.262716,0:05:48.024909
GLIOMA,63,62,80.0,7.07,MLP,KGroups_max++,mutual_info,False,0:03:13.442388,0:03:14.485795
GLI_85,81,77,96.47,3.22,MLP,KGroups_max++,mutual_info,False,0:03:23.804623,0:03:24.934390
Prostate_GE,12,12,95.1,4.88,MLP,KGroups_max++,mutual_info,False,0:03:21.599921,0:03:22.731026
SMK_CAN_187,13,13,70.6,11.58,MLP,KGroups_max++,mutual_info,False,0:04:25.555294,0:04:27.002357
TOX_171,48,46,64.34,9.1,MLP,KGroups_max++,mutual_info,False,0:05:09.610754,0:05:11.276412
colon,22,22,88.46000000000001,9.56,MLP,KGroups_max++,mutual_info,False,0:03:00.204023,0:03:01.305561
leukemia,23,23,97.24,3.790000000000001,MLP,KGroups_max++,mutual_info,False,0:02:49.961577,0:02:50.895499
lung,69,68,94.09,1.37,MLP,KGroups_max++,mutual_info,False,0:05:08.763667,0:05:10.483182
lung_discrete,98,69,82.1,10.33,MLP,KGroups_max++,mutual_info,False,0:03:21.306550,0:03:22.516834
lymphoma,48,48,86.53,9.37,MLP,KGroups_max++,mutual_info,False,0:03:47.540765,0:03:48.915747
nci9,80,80,55.00000000000001,16.24,MLP,KGroups_max++,mutual_info,False,0:03:38.380737,0:03:39.659659
