dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,54,51,100.0,0.0,RandomForest,KGroups_max++,cosine_sim,False,0:02:59.289968,0:03:00.439533
CLL_SUB_111,99,93,89.13,6.94,RandomForest,KGroups_max++,cosine_sim,False,0:04:03.239933,0:04:04.577689
Carcinom,71,71,91.95,1.31,RandomForest,KGroups_max++,cosine_sim,False,0:05:30.313970,0:05:32.006465
GLIOMA,82,70,86.0,5.48,RandomForest,KGroups_max++,cosine_sim,False,0:03:11.228445,0:03:12.266272
GLI_85,11,11,97.65,3.22,RandomForest,KGroups_max++,cosine_sim,False,0:03:19.556381,0:03:20.659899
Prostate_GE,10,10,95.1,3.54,RandomForest,KGroups_max++,cosine_sim,False,0:03:19.007570,0:03:20.122089
SMK_CAN_187,20,20,76.46,13.96,RandomForest,KGroups_max++,cosine_sim,False,0:04:23.137491,0:04:24.583170
TOX_171,23,23,71.43,11.63,RandomForest,KGroups_max++,cosine_sim,False,0:04:59.956533,0:05:01.693013
colon,19,18,88.46000000000001,12.68,RandomForest,KGroups_max++,cosine_sim,False,0:02:56.033740,0:02:57.045347
leukemia,18,18,100.0,0.0,RandomForest,KGroups_max++,cosine_sim,False,0:02:48.027161,0:02:49.078107
lung,94,88,95.57,3.18,RandomForest,KGroups_max++,cosine_sim,False,0:04:50.163260,0:04:51.742127
lung_discrete,50,34,88.94999999999999,4.02,RandomForest,KGroups_max++,cosine_sim,False,0:03:15.451161,0:03:16.577060
lymphoma,21,19,90.68,6.69,RandomForest,KGroups_max++,cosine_sim,False,0:03:40.524885,0:03:41.866749
nci9,56,56,65.0,18.07,RandomForest,KGroups_max++,cosine_sim,False,0:03:32.652080,0:03:33.908457
