fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0039,0.0001,51.38,7.1,72.09,6.4,KNeighbors,2,2,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0023,0.0001,0.0018,0.0,55.85,6.7299999999999995,60.8,3.45,LinearSVC,2,2,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1474,0.0004,0.0086,0.0,53.04,10.89,100.0,0.0,RandomForest,2,2,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0356,0.0011,0.0031,0.0001,60.36,12.19,100.0,0.0,XGB,2,2,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1092,0.0002,0.0023,0.0001,51.300000000000004,10.57,65.75999999999999,2.0500000000000003,MLP,2,2,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0021,0.0001,0.0018,0.0,50.36000000000001,11.52,59.69,2.35,GaussianNB,2,2,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.002,0.0001,0.0039,0.0001,45.14,11.01,71.63000000000001,3.4299999999999997,KNeighbors,3,3,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0023,0.0001,0.0017,0.0001,48.58,7.39,60.129999999999995,3.11,LinearSVC,3,3,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1475,0.0008,0.0086,0.0,52.25,8.19,100.0,0.0,RandomForest,3,3,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0368,0.0009,0.0032,0.0001,51.339999999999996,8.74,100.0,0.0,XGB,3,3,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1122,0.0002,0.0023,0.0001,44.230000000000004,10.2,67.11,3.51,MLP,3,3,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0021,0.0,0.0018,0.0,49.49,13.639999999999999,58.78,6.04,GaussianNB,3,3,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.002,0.0001,0.0039,0.0001,45.97,11.39,64.86,5.680000000000001,KNeighbors,4,4,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0024,0.0,0.0018,0.0,53.16,4.9799999999999995,63.29,3.26,LinearSVC,4,4,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1508,0.0007,0.0085,0.0001,54.82,13.62,100.0,0.0,RandomForest,4,4,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0381,0.0008,0.0033,0.0001,52.290000000000006,13.239999999999998,100.0,0.0,XGB,4,4,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1144,0.0002,0.0024,0.0001,56.76,9.370000000000001,73.42,4.390000000000001,MLP,4,4,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0021,0.0,0.0018,0.0,53.04,10.89,63.959999999999994,3.91,GaussianNB,4,4,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.002,0.0001,0.0039,0.0001,50.43,8.559999999999999,70.05,5.72,KNeighbors,5,5,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0023,0.0,0.0018,0.0,53.080000000000005,5.76,64.42,1.8499999999999999,LinearSVC,5,5,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1509,0.0005,0.0086,0.0,52.21,12.0,100.0,0.0,RandomForest,5,5,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0403,0.0008,0.0036,0.0001,52.33,10.35,100.0,0.0,XGB,5,5,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1156,0.0002,0.0024,0.0,61.23,10.59,77.92999999999999,4.68,MLP,5,5,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0021,0.0,0.0018,0.0,55.85,5.92,62.39,1.76,GaussianNB,5,5,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,49.57,7.249999999999999,69.16,5.6899999999999995,KNeighbors,6,6,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0024,0.0,0.0018,0.0,51.339999999999996,4.97,62.83,2.69,LinearSVC,6,6,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1511,0.0005,0.0086,0.0,52.25,12.24,100.0,0.0,RandomForest,6,6,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0423,0.0007,0.0038,0.0001,56.92,14.04,100.0,0.0,XGB,6,6,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1158,0.0002,0.0024,0.0001,54.06999999999999,5.67,79.05,4.760000000000001,MLP,6,6,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0021,0.0001,0.0018,0.0,54.03,4.02,60.809999999999995,3.46,GaussianNB,6,6,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,39.53,15.690000000000001,66.44,4.34,KNeighbors,7,7,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0024,0.0001,0.0019,0.0,54.900000000000006,6.78,64.87,3.08,LinearSVC,7,7,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.151,0.0005,0.0085,0.0001,51.459999999999994,16.259999999999998,100.0,0.0,RandomForest,7,7,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.0436,0.0007,0.0039,0.0001,52.290000000000006,13.63,100.0,0.0,XGB,7,7,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
0.1175,0.0004,0.0025,0.0001,49.6,10.9,82.43,3.63,MLP,7,7,mRMR,MIQ,"1 day, 2:23:03.379475","1 day, 2:32:42.600313",CLL_SUB_111
