fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0033,0.0001,48.0,10.95,70.5,5.970000000000001,KNeighbors,2,2,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0023,0.0,0.0017,0.0,54.0,8.94,59.0,3.35,LinearSVC,2,2,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.136,0.0002,0.0084,0.0,52.0,4.47,100.0,0.0,RandomForest,2,2,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0318,0.0008,0.003,0.0001,52.0,14.829999999999998,100.0,0.0,XGB,2,2,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0892,0.0003,0.0022,0.0001,62.0,13.04,68.0,4.109999999999999,MLP,2,2,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0021,0.0,0.0018,0.0,50.0,23.45,68.0,3.26,GaussianNB,2,2,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.002,0.0001,0.0033,0.0001,60.0,17.32,73.5,6.2700000000000005,KNeighbors,3,3,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0023,0.0,0.0017,0.0,44.0,5.48,65.5,4.109999999999999,LinearSVC,3,3,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.136,0.0002,0.0084,0.0,70.0,7.07,100.0,0.0,RandomForest,3,3,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0304,0.0005,0.0032,0.0001,56.00000000000001,5.48,100.0,0.0,XGB,3,3,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0901,0.0002,0.0022,0.0,60.0,7.07,72.5,4.68,MLP,3,3,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0021,0.0,0.0018,0.0,52.0,8.37,78.0,5.42,GaussianNB,3,3,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.002,0.0001,0.0033,0.0001,62.0,14.829999999999998,72.5,4.68,KNeighbors,4,4,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0023,0.0,0.0017,0.0,50.0,7.07,69.5,4.109999999999999,LinearSVC,4,4,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.1368,0.0002,0.0084,0.0,60.0,10.0,100.0,0.0,RandomForest,4,4,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0307,0.0003,0.0034,0.0001,50.0,7.07,100.0,0.0,XGB,4,4,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0898,0.0003,0.0022,0.0001,56.00000000000001,8.94,77.0,6.94,MLP,4,4,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0021,0.0,0.0018,0.0,56.00000000000001,15.17,77.0,5.970000000000001,GaussianNB,4,4,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.002,0.0001,0.0033,0.0001,57.99999999999999,8.37,69.5,7.16,KNeighbors,5,5,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0023,0.0,0.0017,0.0,62.0,13.04,75.0,2.5,LinearSVC,5,5,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.1371,0.0001,0.0084,0.0,62.0,10.95,100.0,0.0,RandomForest,5,5,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0311,0.0004,0.0035,0.0001,57.99999999999999,17.89,100.0,0.0,XGB,5,5,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0917,0.0002,0.0022,0.0001,57.99999999999999,13.04,81.0,4.54,MLP,5,5,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0021,0.0,0.0018,0.0,56.00000000000001,11.4,80.0,5.0,GaussianNB,5,5,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.002,0.0001,0.0033,0.0001,64.0,11.4,71.5,8.02,KNeighbors,6,6,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0024,0.0,0.0017,0.0,50.0,10.0,77.0,3.26,LinearSVC,6,6,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.1372,0.0003,0.0084,0.0,54.0,13.420000000000002,100.0,0.0,RandomForest,6,6,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0319,0.0005,0.0036,0.0,56.00000000000001,11.4,100.0,0.0,XGB,6,6,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0927,0.0002,0.0023,0.0001,50.0,7.07,77.0,2.09,MLP,6,6,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0021,0.0,0.0018,0.0,52.0,13.04,81.0,6.2700000000000005,GaussianNB,6,6,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.002,0.0001,0.0033,0.0001,66.0,5.48,74.5,4.109999999999999,KNeighbors,7,7,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0024,0.0,0.0017,0.0,57.99999999999999,4.47,78.5,4.18,LinearSVC,7,7,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.1371,0.0002,0.0084,0.0,70.0,10.0,100.0,0.0,RandomForest,7,7,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0327,0.0006,0.0039,0.0001,54.0,13.420000000000002,100.0,0.0,XGB,7,7,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0933,0.0006,0.0023,0.0001,60.0,12.25,85.5,1.1199999999999999,MLP,7,7,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0021,0.0,0.0018,0.0,57.99999999999999,13.04,86.5,4.87,GaussianNB,7,7,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.002,0.0001,0.0033,0.0001,64.0,5.48,75.0,4.68,KNeighbors,8,8,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0024,0.0001,0.0018,0.0,60.0,12.25,82.0,4.81,LinearSVC,8,8,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.1372,0.0003,0.0084,0.0,64.0,5.48,100.0,0.0,RandomForest,8,8,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0329,0.0006,0.0041,0.0002,54.0,15.17,100.0,0.0,XGB,8,8,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0938,0.0001,0.0022,0.0,60.0,17.32,86.5,2.2399999999999998,MLP,8,8,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0021,0.0,0.0018,0.0,62.0,8.37,88.0,4.47,GaussianNB,8,8,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.002,0.0001,0.0033,0.0001,64.0,8.94,76.0,6.52,KNeighbors,9,9,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
0.0024,0.0,0.0017,0.0,64.0,8.94,84.5,2.09,LinearSVC,9,9,KBest,Fvalue,0:03:13.563319,0:03:14.663839,GLIOMA
