fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0022,0.0001,0.0047,0.0001,66.81,3.4099999999999997,78.47,1.6400000000000001,KNeighbors,2,2,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0024,0.0,0.0017,0.0,66.86,11.43,68.97999999999999,3.5000000000000004,LinearSVC,2,2,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1472,0.0003,0.0089,0.0001,59.84,10.83,100.0,0.0,RandomForest,2,2,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0243,0.0004,0.0036,0.0001,58.25,12.61,99.6,0.37,XGB,2,2,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1334,0.0031,0.0024,0.0,68.42,10.89,71.39,2.75,MLP,2,2,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0021,0.0,0.0018,0.0,67.36999999999999,15.18,67.23,5.09,GaussianNB,2,2,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0022,0.0001,0.0047,0.0001,60.919999999999995,11.28,74.6,1.67,KNeighbors,3,3,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0024,0.0001,0.0018,0.0001,67.4,11.05,68.45,2.74,LinearSVC,3,3,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1493,0.001,0.0089,0.0,62.529999999999994,9.27,100.0,0.0,RandomForest,3,3,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0267,0.0004,0.0038,0.0001,58.28,6.2700000000000005,100.0,0.0,XGB,3,3,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1423,0.0004,0.0025,0.0,66.3,11.57,74.33,2.7199999999999998,MLP,3,3,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0021,0.0001,0.0018,0.0,65.75999999999999,12.870000000000001,67.77,4.279999999999999,GaussianNB,3,3,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0022,0.0001,0.0048,0.0001,64.67,6.11,79.55,0.84,KNeighbors,4,4,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0024,0.0001,0.0018,0.0001,70.00999999999999,10.6,73.66,2.39,LinearSVC,4,4,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1536,0.0009,0.0088,0.0001,66.86,9.049999999999999,100.0,0.0,RandomForest,4,4,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0275,0.0005,0.004,0.0001,64.11,5.949999999999999,100.0,0.0,XGB,4,4,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1447,0.0001,0.0023,0.0,68.42,6.74,79.55,2.53,MLP,4,4,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0021,0.0001,0.0018,0.0,68.45,8.86,77.53999999999999,1.76,GaussianNB,4,4,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0022,0.0001,0.0048,0.0001,71.11,6.88,83.15,3.2800000000000002,KNeighbors,5,5,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0024,0.0,0.0018,0.0,73.2,10.74,76.2,4.06,LinearSVC,5,5,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.153,0.0009,0.0088,0.0001,68.97999999999999,11.0,100.0,0.0,RandomForest,5,5,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0285,0.0008,0.0041,0.0001,64.71000000000001,6.79,100.0,0.0,XGB,5,5,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1452,0.0004,0.0024,0.0001,72.7,10.24,82.89,2.78,MLP,5,5,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0021,0.0,0.0019,0.0,69.5,11.87,77.53999999999999,2.69,GaussianNB,5,5,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0022,0.0,0.0048,0.0001,73.78,5.82,84.49,1.0,KNeighbors,6,6,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0024,0.0,0.0018,0.0001,71.59,10.280000000000001,78.60000000000001,2.22,LinearSVC,6,6,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1525,0.0005,0.0088,0.0001,70.03,9.120000000000001,100.0,0.0,RandomForest,6,6,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0284,0.0005,0.0042,0.0001,72.19,4.78,100.0,0.0,XGB,6,6,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1459,0.0002,0.0025,0.0,71.08,8.85,87.3,2.23,MLP,6,6,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0021,0.0,0.0019,0.0,72.15,10.11,79.81,2.56,GaussianNB,6,6,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0022,0.0001,0.0048,0.0001,68.42,3.7600000000000002,84.09,2.5,KNeighbors,7,7,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0024,0.0001,0.002,0.0001,74.81,7.41,81.01,2.5,LinearSVC,7,7,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1526,0.0003,0.0088,0.0001,71.1,4.99,100.0,0.0,RandomForest,7,7,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0294,0.0005,0.0045,0.0001,74.32,5.53,100.0,0.0,XGB,7,7,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1479,0.0004,0.0025,0.0002,74.32,6.15,86.9,1.4000000000000001,MLP,7,7,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0022,0.0,0.0019,0.0,75.39,8.04,81.28,1.37,GaussianNB,7,7,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0022,0.0001,0.0048,0.0,70.04,8.35,84.89,0.59,KNeighbors,8,8,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0025,0.0001,0.0019,0.0,73.74000000000001,11.61,84.22,1.58,LinearSVC,8,8,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.1521,0.0003,0.0089,0.0001,70.53,7.7700000000000005,100.0,0.0,RandomForest,8,8,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
0.0303,0.0007,0.0046,0.0001,72.19,10.299999999999999,100.0,0.0,XGB,8,8,mRMR,FCQ,4:43:39.553354,4:46:00.062776,SMK_CAN_187
