fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0046,0.0001,83.71,4.31,88.42,1.37,KNeighbors,2,2,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0025,0.0001,0.0019,0.0001,79.32000000000001,2.12,79.92,2.09,LinearSVC,2,2,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1454,0.0002,0.0087,0.0001,84.71,4.12,100.0,0.0,RandomForest,2,2,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0493,0.0013,0.0033,0.0001,79.73,7.75,100.0,0.0,XGB,2,2,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1381,0.0003,0.0023,0.0,82.24000000000001,2.86,84.11,1.0999999999999999,MLP,2,2,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0022,0.0,0.0019,0.0,85.67,5.5,86.33,1.43,GaussianNB,2,2,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0021,0.0001,0.0046,0.0001,84.21,3.47,88.05,1.58,KNeighbors,3,3,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0025,0.0001,0.0018,0.0,79.32000000000001,1.17,80.54,1.71,LinearSVC,3,3,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1469,0.0005,0.0088,0.0001,85.21,3.08,100.0,0.0,RandomForest,3,3,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0491,0.0016,0.0035,0.0001,85.21,5.7700000000000005,100.0,0.0,XGB,3,3,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1438,0.0003,0.0024,0.0,84.7,3.42,86.58,0.9400000000000001,MLP,3,3,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0022,0.0001,0.0019,0.0,85.67,5.99,87.56,1.48,GaussianNB,3,3,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0021,0.0001,0.0046,0.0001,87.67,3.9600000000000004,91.38,0.8699999999999999,KNeighbors,4,4,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0026,0.0,0.0019,0.0001,82.76,4.63,84.23,1.15,LinearSVC,4,4,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1539,0.0006,0.0088,0.0,87.68,3.4799999999999995,100.0,0.0,RandomForest,4,4,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0512,0.0014,0.0036,0.0001,83.71,6.3100000000000005,100.0,0.0,XGB,4,4,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1457,0.0002,0.0024,0.0,87.16000000000001,3.8,89.03999999999999,1.21,MLP,4,4,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0022,0.0,0.0019,0.0,88.64999999999999,5.6899999999999995,89.29,1.43,GaussianNB,4,4,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0021,0.0,0.0047,0.0001,89.18,4.03,92.12,1.6500000000000001,KNeighbors,5,5,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0027,0.0001,0.0019,0.0001,85.72,2.0,86.7,1.1199999999999999,LinearSVC,5,5,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1531,0.0008,0.0088,0.0,90.66,4.9799999999999995,100.0,0.0,RandomForest,5,5,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0514,0.0014,0.0038,0.0001,86.66,5.82,100.0,0.0,XGB,5,5,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1471,0.0003,0.0024,0.0,88.2,4.97,89.9,1.49,MLP,5,5,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0023,0.0001,0.0019,0.0,88.17,5.8500000000000005,90.64,1.87,GaussianNB,5,5,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0021,0.0001,0.0047,0.0001,89.18,4.03,91.75,1.6199999999999999,KNeighbors,6,6,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0028,0.0,0.0019,0.0001,86.7,2.22,88.79,1.4200000000000002,LinearSVC,6,6,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1513,0.0008,0.0088,0.0002,90.67,4.68,100.0,0.0,RandomForest,6,6,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0523,0.0012,0.0039,0.0,87.15,7.62,100.0,0.0,XGB,6,6,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.1476,0.0003,0.0024,0.0001,88.2,4.33,90.02,1.2,MLP,6,6,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0022,0.0,0.0019,0.0,41.91,7.48,43.96,4.61,GaussianNB,6,6,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
0.0021,0.0001,0.0047,0.0001,89.16,1.38,92.36,1.78,KNeighbors,7,7,KBest,mutual_info,0:05:07.453404,0:05:09.102291,lung
