fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.137,0.0002,0.0076,0.0,54.0,15.17,100.0,0.0,RandomForest,8,8,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.028,0.0006,0.0021,0.0001,60.0,18.709999999999997,100.0,0.0,XGB,8,8,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0937,0.0003,0.0014,0.0,64.0,15.17,90.5,2.74,MLP,8,8,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0011,0.0,64.0,16.73,87.0,3.26,GaussianNB,8,8,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0012,0.0001,0.0026,0.0001,62.0,8.37,80.0,2.5,KNeighbors,9,9,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0016,0.0,0.0012,0.0001,56.00000000000001,21.91,87.0,3.71,LinearSVC,9,9,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1377,0.0003,0.0076,0.0001,48.0,8.37,100.0,0.0,RandomForest,9,9,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0277,0.0006,0.0021,0.0001,50.0,10.0,100.0,0.0,XGB,9,9,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0949,0.0002,0.0014,0.0001,60.0,10.0,91.5,2.85,MLP,9,9,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0011,0.0,62.0,8.37,86.5,4.54,GaussianNB,9,9,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0012,0.0,0.0026,0.0001,70.0,7.07,78.0,5.42,KNeighbors,10,10,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0016,0.0,0.0011,0.0001,66.0,16.73,96.0,2.2399999999999998,LinearSVC,10,10,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1374,0.0003,0.0076,0.0,76.0,11.4,100.0,0.0,RandomForest,10,10,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0266,0.0008,0.0021,0.0001,68.0,8.37,100.0,0.0,XGB,10,10,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0949,0.0001,0.0013,0.0,72.0,8.37,98.0,2.09,MLP,10,10,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0011,0.0,64.0,8.94,87.5,1.77,GaussianNB,10,10,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0012,0.0,0.0026,0.0001,68.0,8.37,79.0,4.87,KNeighbors,11,11,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0016,0.0,0.0012,0.0,64.0,15.17,96.0,2.2399999999999998,LinearSVC,11,11,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1375,0.0003,0.0076,0.0,72.0,16.43,100.0,0.0,RandomForest,11,11,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0266,0.0006,0.0021,0.0001,70.0,10.0,100.0,0.0,XGB,11,11,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0953,0.0002,0.0013,0.0,68.0,10.95,97.5,1.77,MLP,11,11,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0011,0.0,62.0,4.47,86.5,2.2399999999999998,GaussianNB,11,11,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0012,0.0001,0.0026,0.0001,72.0,10.95,79.5,1.1199999999999999,KNeighbors,12,12,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0017,0.0,0.0011,0.0001,62.0,8.37,96.5,1.37,LinearSVC,12,12,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1371,0.0003,0.0076,0.0,76.0,15.17,100.0,0.0,RandomForest,12,12,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0268,0.0005,0.002,0.0001,66.0,5.48,100.0,0.0,XGB,12,12,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0945,0.0002,0.0014,0.0,68.0,8.37,99.0,1.37,MLP,12,12,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0011,0.0,62.0,8.37,86.0,2.2399999999999998,GaussianNB,12,12,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0012,0.0001,0.0026,0.0001,70.0,7.07,77.5,1.77,KNeighbors,13,13,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0017,0.0,0.0012,0.0,62.0,8.37,96.0,1.37,LinearSVC,13,13,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
