fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0037,0.0001,88.24,7.199999999999999,89.41,1.92,KNeighbors,2,2,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.0022,0.0,0.0018,0.0,88.24,7.199999999999999,89.12,2.23,LinearSVC,2,2,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.1401,0.0006,0.0084,0.0001,84.71,7.89,100.0,0.0,RandomForest,2,2,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.0154,0.0006,0.0028,0.0001,89.41,7.670000000000001,98.53,0.0,XGB,2,2,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.0995,0.0001,0.0022,0.0001,88.24,7.199999999999999,89.12,2.23,MLP,2,2,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.002,0.0,0.0018,0.0,87.06,2.63,87.35000000000001,1.68,GaussianNB,2,2,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.002,0.0001,0.0037,0.0,87.06,8.72,89.71000000000001,1.04,KNeighbors,3,3,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.0022,0.0,0.0018,0.0,85.88,6.710000000000001,89.41,0.66,LinearSVC,3,3,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.1395,0.0002,0.0084,0.0,88.24,5.88,100.0,0.0,RandomForest,3,3,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.0158,0.0004,0.003,0.0001,87.06,7.670000000000001,99.71,0.66,XGB,3,3,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.1018,0.0003,0.0022,0.0,87.06,6.4399999999999995,91.47,0.66,MLP,3,3,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
0.002,0.0,0.0018,0.0,88.24,7.199999999999999,89.71000000000001,1.04,GaussianNB,3,3,KBest,mutual_info,0:03:57.178380,0:03:58.524642,GLI_85
