fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0045,0.0001,53.800000000000004,6.7,70.47,1.92,KNeighbors,2,2,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0024,0.0001,0.0018,0.0001,57.29,8.55,59.35,2.97,LinearSVC,2,2,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.1584,0.0009,0.0091,0.0006,52.62,7.66,100.0,0.0,RandomForest,2,2,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0827,0.0066,0.004,0.0001,48.03,8.36,100.0,0.0,XGB,2,2,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.1315,0.0002,0.0023,0.0,59.08,5.75,61.839999999999996,1.7999999999999998,MLP,2,2,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0022,0.0,0.0018,0.0,56.74,6.22,61.260000000000005,2.58,GaussianNB,2,2,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0021,0.0001,0.0045,0.0001,53.82,1.9900000000000002,70.89999999999999,1.72,KNeighbors,3,3,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0024,0.0,0.0018,0.0001,60.77,12.370000000000001,63.31,3.46,LinearSVC,3,3,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.1584,0.0002,0.0087,0.0,55.559999999999995,7.53,100.0,0.0,RandomForest,3,3,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0775,0.0056,0.0041,0.0001,56.2,7.48,100.0,0.0,XGB,3,3,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.1345,0.0002,0.0023,0.0,59.08,9.22,69.44,1.94,MLP,3,3,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0022,0.0001,0.0019,0.0,58.440000000000005,10.65,64.33,2.34,GaussianNB,3,3,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0021,0.0001,0.0045,0.0001,53.849999999999994,10.14,74.11999999999999,2.17,KNeighbors,4,4,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0025,0.0,0.0019,0.0001,64.87,7.670000000000001,66.67,2.74,LinearSVC,4,4,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.164,0.0008,0.009,0.0007,54.42,8.690000000000001,100.0,0.0,RandomForest,4,4,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0781,0.0034,0.0042,0.0001,58.550000000000004,10.79,100.0,0.0,XGB,4,4,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.1379,0.0005,0.0023,0.0,60.81999999999999,9.629999999999999,72.66,2.09,MLP,4,4,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0022,0.0001,0.0019,0.0,61.95,9.45,68.71000000000001,2.1,GaussianNB,4,4,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0021,0.0001,0.0045,0.0001,60.89,15.47,77.92,2.23,KNeighbors,5,5,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0025,0.0,0.0019,0.0,65.46,7.48,71.93,2.31,LinearSVC,5,5,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.1637,0.0009,0.0093,0.0007,62.029999999999994,9.69,100.0,0.0,RandomForest,5,5,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0783,0.0023,0.0044,0.0001,62.69,13.059999999999999,100.0,0.0,XGB,5,5,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.138,0.0002,0.0023,0.0,60.86,6.74,76.17,1.6500000000000001,MLP,5,5,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0022,0.0,0.0019,0.0,64.29,9.99,70.61,2.06,GaussianNB,5,5,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0022,0.0001,0.0046,0.0001,62.0,9.9,80.7,3.02,KNeighbors,6,6,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0026,0.0,0.0019,0.0,66.62,8.38,75.59,1.51,LinearSVC,6,6,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.1633,0.0006,0.0091,0.0006,63.160000000000004,6.41,100.0,0.0,RandomForest,6,6,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0827,0.0016,0.0045,0.0001,65.53,5.34,100.0,0.0,XGB,6,6,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.1392,0.0004,0.0024,0.0001,67.28,7.720000000000001,79.10000000000001,2.12,MLP,6,6,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
0.0022,0.0,0.0019,0.0,65.46,7.48,71.64,2.32,GaussianNB,6,6,mRMR,FCQ,1:22:38.354153,1:23:06.218362,TOX_171
