fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0024,0.0008,0.0041,0.0008,50.760000000000005,6.529999999999999,57.89,2.58,KNeighbors,2,2,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0031,0.0014,0.0026,0.0016,57.620000000000005,6.63,57.54,1.68,LinearSVC,2,2,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1506,0.0014,0.0084,0.0,46.57,5.35,59.599999999999994,2.59,RandomForest,2,2,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0751,0.0264,0.0041,0.0006,50.760000000000005,6.529999999999999,59.599999999999994,2.59,XGB,2,2,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1001,0.0028,0.0025,0.0,54.949999999999996,9.27,59.260000000000005,1.92,MLP,2,2,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0025,0.0001,0.0021,0.0001,38.379999999999995,8.09,49.309999999999995,6.43,GaussianNB,2,2,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0022,0.0001,0.0039,0.0002,56.19,8.84,63.7,2.1999999999999997,KNeighbors,3,3,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0026,0.0,0.0019,0.0001,52.0,9.77,59.58,4.2299999999999995,LinearSVC,3,3,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1511,0.0007,0.0096,0.0001,50.86000000000001,11.04,72.94,1.54,RandomForest,3,3,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0696,0.0017,0.004,0.0001,54.669999999999995,8.37,72.94,1.54,XGB,3,3,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1011,0.0003,0.0024,0.0001,53.620000000000005,10.01,70.19999999999999,2.07,MLP,3,3,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0024,0.0,0.002,0.0,38.1,11.43,47.599999999999994,3.3000000000000003,GaussianNB,3,3,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0022,0.0001,0.0039,0.0001,57.43000000000001,10.38,71.93,3.1399999999999997,KNeighbors,4,4,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0026,0.0001,0.0019,0.0001,61.42999999999999,8.95,72.25,2.92,LinearSVC,4,4,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1523,0.0006,0.0095,0.0005,54.56999999999999,9.16,83.55,2.03,RandomForest,4,4,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0711,0.0026,0.0042,0.0001,54.48,12.82,83.55,2.03,XGB,4,4,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.103,0.0004,0.0025,0.0001,58.86,7.08,77.39,2.85,MLP,4,4,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0024,0.0001,0.002,0.0,43.62,13.19,57.49999999999999,6.4,GaussianNB,4,4,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0021,0.0001,0.0038,0.0001,66.86,13.07,76.02,2.18,KNeighbors,5,5,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0026,0.0001,0.0019,0.0,74.0,5.43,80.12,2.71,LinearSVC,5,5,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1513,0.0002,0.0091,0.0006,61.71,10.95,89.71000000000001,2.16,RandomForest,5,5,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0715,0.0003,0.0043,0.0001,65.62,14.000000000000002,89.71000000000001,2.16,XGB,5,5,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1039,0.0003,0.0024,0.0001,72.57000000000001,4.83,85.6,2.0500000000000003,MLP,5,5,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0024,0.0,0.002,0.0,49.24,10.76,64.37,6.5600000000000005,GaussianNB,5,5,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0021,0.0001,0.0038,0.0001,69.62,8.94,77.74,3.4299999999999997,KNeighbors,6,6,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0026,0.0,0.0019,0.0001,73.71,9.81,84.25,1.79,LinearSVC,6,6,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1516,0.0002,0.0096,0.0001,65.71000000000001,8.27,97.95,1.43,RandomForest,6,6,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0683,0.0012,0.0046,0.0001,60.29,8.559999999999999,97.95,1.43,XGB,6,6,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1058,0.0003,0.0025,0.0001,76.67,4.01,93.49,0.8,MLP,6,6,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0024,0.0,0.002,0.0,62.760000000000005,14.97,72.95,6.25,GaussianNB,6,6,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0021,0.0001,0.0038,0.0001,72.57000000000001,10.75,79.81,3.17,KNeighbors,7,7,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0027,0.0001,0.002,0.0001,70.95,12.07,87.67,2.8400000000000003,LinearSVC,7,7,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1512,0.0002,0.0096,0.0001,71.24000000000001,5.74,97.95,1.43,RandomForest,7,7,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0671,0.0013,0.0048,0.0001,71.14,6.13,97.95,1.43,XGB,7,7,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1061,0.0006,0.0025,0.0001,78.0,6.01,93.84,0.8999999999999999,MLP,7,7,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0024,0.0,0.002,0.0,62.760000000000005,16.39,73.98,5.59,GaussianNB,7,7,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0021,0.0001,0.0038,0.0001,72.28999999999999,13.0,80.13,1.9900000000000002,KNeighbors,8,8,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0028,0.0,0.0019,0.0001,75.14,8.53,91.44,1.68,LinearSVC,8,8,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1523,0.0005,0.0088,0.0005,75.24,6.710000000000001,98.98,0.9299999999999999,RandomForest,8,8,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0669,0.001,0.0051,0.0001,73.71,12.770000000000001,98.98,0.9299999999999999,XGB,8,8,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1068,0.0006,0.0025,0.0,79.43,4.78,97.95,1.41,MLP,8,8,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0024,0.0,0.002,0.0,62.760000000000005,14.97,77.07000000000001,7.79,GaussianNB,8,8,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0022,0.0001,0.0038,0.0001,78.0,6.01,80.14,2.26,KNeighbors,9,9,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0028,0.0001,0.002,0.0,77.9,11.459999999999999,90.06,2.87,LinearSVC,9,9,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1526,0.0001,0.0088,0.0006,73.81,6.58,98.98,0.9299999999999999,RandomForest,9,9,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0655,0.0008,0.0052,0.0002,73.81,6.58,98.98,0.9299999999999999,XGB,9,9,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1072,0.0003,0.0025,0.0,75.33,6.01,98.29,1.2,MLP,9,9,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0025,0.0,0.002,0.0,73.81,13.29,89.37,4.96,GaussianNB,9,9,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0021,0.0001,0.0038,0.0001,79.43,4.78,82.88,1.11,KNeighbors,10,10,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0028,0.0,0.0019,0.0001,76.67,7.779999999999999,93.16,1.69,LinearSVC,10,10,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1519,0.0006,0.0087,0.0005,78.10000000000001,5.46,100.0,0.0,RandomForest,10,10,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.065,0.0009,0.0055,0.0001,79.43,6.950000000000001,100.0,0.0,XGB,10,10,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1076,0.0002,0.0025,0.0,80.86,5.48,99.32,0.9400000000000001,MLP,10,10,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0024,0.0,0.002,0.0,75.24,12.36,91.77,4.14,GaussianNB,10,10,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0021,0.0001,0.0038,0.0001,77.9,6.510000000000001,82.88,2.12,KNeighbors,11,11,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0028,0.0001,0.002,0.0001,79.33,7.19,96.24000000000001,1.43,LinearSVC,11,11,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.152,0.0003,0.0097,0.0001,78.0,6.01,100.0,0.0,RandomForest,11,11,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0647,0.0008,0.0058,0.0,73.9,11.27,100.0,0.0,XGB,11,11,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.1086,0.0004,0.0025,0.0,82.1,6.32,100.0,0.0,MLP,11,11,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0025,0.0,0.002,0.0,75.24,9.46,92.47,1.96,GaussianNB,11,11,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0022,0.0001,0.0039,0.0001,80.67,9.22,84.58,1.31,KNeighbors,12,12,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0029,0.0,0.002,0.0,75.14,8.53,97.6,0.9299999999999999,LinearSVC,12,12,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.153,0.0003,0.0088,0.0006,76.67,6.1899999999999995,100.0,0.0,RandomForest,12,12,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
0.0642,0.0012,0.0059,0.0001,75.24,4.42,100.0,0.0,XGB,12,12,mRMR,MID,0:41:45.358067,0:42:01.935437,lung_discrete
