fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1653,0.0003,0.01,0.0,93.12,2.6599999999999997,99.88,0.27,RandomForest,8,8,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0699,0.0005,0.0056,0.0001,91.63,2.78,100.0,0.0,XGB,8,8,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1538,0.0004,0.0026,0.0,91.62,2.8000000000000003,95.19999999999999,0.79,MLP,8,8,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0026,0.0,0.0022,0.0,37.0,11.83,41.0,5.46,GaussianNB,8,8,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0026,0.0,0.0057,0.0,92.61,2.9899999999999998,94.21000000000001,0.54,KNeighbors,9,9,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0034,0.0001,0.0022,0.0,93.11,2.02,95.81,0.6799999999999999,LinearSVC,9,9,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1702,0.0004,0.01,0.0001,92.63,2.96,100.0,0.0,RandomForest,9,9,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0717,0.0009,0.0058,0.0001,91.64999999999999,3.6999999999999997,100.0,0.0,XGB,9,9,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1554,0.0002,0.0026,0.0,92.11,2.09,96.17999999999999,0.52,MLP,9,9,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0026,0.0,0.0022,0.0,51.76,13.81,57.989999999999995,7.85,GaussianNB,9,9,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0026,0.0,0.0057,0.0,92.11,3.2099999999999995,93.72,0.51,KNeighbors,10,10,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0035,0.0001,0.0023,0.0,93.11,2.02,96.55,0.83,LinearSVC,10,10,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.17,0.0003,0.0101,0.0001,92.62,3.01,100.0,0.0,RandomForest,10,10,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0735,0.0008,0.0061,0.0,91.64999999999999,4.43,100.0,0.0,XGB,10,10,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.155,0.0003,0.0026,0.0001,92.58999999999999,3.54,96.8,0.52,MLP,10,10,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0,0.0022,0.0,53.21,8.450000000000001,58.60999999999999,6.49,GaussianNB,10,10,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0001,0.0058,0.0001,93.11,2.02,94.58,0.79,KNeighbors,11,11,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0035,0.0001,0.0023,0.0,93.61,2.78,97.17,0.83,LinearSVC,11,11,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1704,0.0003,0.01,0.0001,93.11,3.2199999999999998,100.0,0.0,RandomForest,11,11,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.074,0.0021,0.0064,0.0,91.63,4.130000000000001,100.0,0.0,XGB,11,11,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
