fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.09,0.0028,0.0058,0.0002,72.87,10.979999999999999,99.75,0.33999999999999997,XGB,8,8,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1464,0.0004,0.0026,0.0,79.33,1.96,83.0,1.71,MLP,8,8,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0026,0.0001,0.0022,0.0,45.839999999999996,11.33,49.74,7.76,GaussianNB,8,8,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0026,0.0,0.0057,0.0001,78.3,4.84,84.85000000000001,0.96,KNeighbors,9,9,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0035,0.0001,0.0023,0.0,79.3,4.46,82.76,1.2,LinearSVC,9,9,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1665,0.0008,0.0102,0.0001,75.33999999999999,7.79,99.75,0.33999999999999997,RandomForest,9,9,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0911,0.0021,0.006,0.0001,75.83,9.81,99.63,0.33999999999999997,XGB,9,9,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1472,0.0004,0.0026,0.0001,80.78,2.12,83.74000000000001,1.05,MLP,9,9,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0026,0.0,0.0022,0.0,47.839999999999996,15.02,51.959999999999994,7.39,GaussianNB,9,9,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0026,0.0,0.0057,0.0001,78.3,4.84,84.85000000000001,1.51,KNeighbors,10,10,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0036,0.0001,0.0023,0.0001,78.33,3.58,82.88,1.3,LinearSVC,10,10,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1662,0.0009,0.0102,0.0,75.82,7.720000000000001,99.75,0.33999999999999997,RandomForest,10,10,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0931,0.0019,0.0063,0.0,75.33999999999999,9.42,99.75,0.33999999999999997,XGB,10,10,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1489,0.0004,0.0027,0.0001,79.82000000000001,3.92,83.74000000000001,1.05,MLP,10,10,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0001,0.0022,0.0001,47.82,15.4,52.94,6.859999999999999,GaussianNB,10,10,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0026,0.0,0.0057,0.0,80.25999999999999,5.680000000000001,84.48,2.31,KNeighbors,11,11,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0037,0.0,0.0022,0.0001,79.32000000000001,4.38,83.13000000000001,1.31,LinearSVC,11,11,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1665,0.0007,0.0097,0.0007,77.3,6.08,99.75,0.33999999999999997,RandomForest,11,11,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0961,0.0018,0.0065,0.0,74.85000000000001,7.85,99.75,0.33999999999999997,XGB,11,11,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1514,0.0002,0.0026,0.0,79.79,3.26,83.5,1.04,MLP,11,11,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0022,0.0,47.32,14.510000000000002,52.94,6.64,GaussianNB,11,11,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0026,0.0001,0.0057,0.0001,83.74000000000001,5.34,85.1,1.79,KNeighbors,12,12,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0038,0.0001,0.0023,0.0,80.32000000000001,5.65,83.87,2.53,LinearSVC,12,12,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1669,0.0011,0.0101,0.0001,83.72,7.13,99.88,0.27,RandomForest,12,12,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0903,0.0015,0.0066,0.0,80.25999999999999,7.86,100.0,0.0,XGB,12,12,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1499,0.0002,0.0026,0.0001,83.28,7.12,87.44,1.77,MLP,12,12,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0001,0.0022,0.0001,48.79,15.72,54.790000000000006,5.970000000000001,GaussianNB,12,12,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0058,0.0001,84.23,6.140000000000001,85.22,1.82,KNeighbors,13,13,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0039,0.0,0.0022,0.0001,81.3,6.54,84.11,2.6100000000000003,LinearSVC,13,13,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.167,0.0007,0.0097,0.0007,84.21,7.140000000000001,100.0,0.0,RandomForest,13,13,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0918,0.0016,0.0068,0.0001,80.74,7.37,100.0,0.0,XGB,13,13,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1515,0.0003,0.0026,0.0,82.78999999999999,9.54,87.81,1.67,MLP,13,13,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0023,0.0,48.8,14.08,54.42,6.76,GaussianNB,13,13,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0057,0.0001,84.23,6.140000000000001,85.84,2.11,KNeighbors,14,14,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0038,0.0001,0.0023,0.0,80.80000000000001,6.02,84.23,2.4299999999999997,LinearSVC,14,14,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.167,0.0005,0.0101,0.0001,82.26,5.36,99.75,0.33999999999999997,RandomForest,14,14,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0909,0.0045,0.007,0.0001,80.25999999999999,7.86,100.0,0.0,XGB,14,14,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
