fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0022,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,98.61,0.7799999999999999,GaussianNB,17,17,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0019,0.0,0.0036,0.0001,93.24,6.67,95.49,0.95,KNeighbors,18,18,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0001,0.0019,0.0,95.89999999999999,3.74,100.0,0.0,LinearSVC,18,18,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.138,0.0004,0.0086,0.0001,95.81,6.34,100.0,0.0,RandomForest,18,18,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.022,0.0003,0.0057,0.0,93.05,8.75,100.0,0.0,XGB,18,18,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1068,0.0002,0.0023,0.0001,97.24000000000001,3.7900000000000005,100.0,0.0,MLP,18,18,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.002,0.0001,97.24000000000001,3.7900000000000005,98.61,0.7799999999999999,GaussianNB,18,18,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0036,0.0001,93.24,6.67,96.17999999999999,1.4500000000000002,KNeighbors,19,19,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,LinearSVC,19,19,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1384,0.0004,0.0086,0.0001,97.14,6.39,100.0,0.0,RandomForest,19,19,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0225,0.0004,0.0058,0.0,93.05,8.75,100.0,0.0,XGB,19,19,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.108,0.0005,0.0024,0.0001,95.89999999999999,3.74,100.0,0.0,MLP,19,19,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.002,0.0,95.81,6.34,98.61,0.7799999999999999,GaussianNB,19,19,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0036,0.0001,95.89999999999999,6.02,97.91,0.79,KNeighbors,20,20,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0001,0.0019,0.0,97.24000000000001,3.7900000000000005,100.0,0.0,LinearSVC,20,20,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1377,0.0005,0.0086,0.0001,98.57000000000001,3.19,100.0,0.0,RandomForest,20,20,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0231,0.0005,0.006,0.0001,93.05,8.75,100.0,0.0,XGB,20,20,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1077,0.0002,0.0023,0.0001,97.24000000000001,3.7900000000000005,100.0,0.0,MLP,20,20,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.002,0.0001,97.24000000000001,3.7900000000000005,98.61,0.7799999999999999,GaussianNB,20,20,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0036,0.0001,97.24000000000001,3.7900000000000005,97.22,0.95,KNeighbors,21,21,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.0019,0.0,95.89999999999999,3.74,100.0,0.0,LinearSVC,21,21,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1382,0.0006,0.0085,0.0001,97.14,6.39,100.0,0.0,RandomForest,21,21,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0235,0.0004,0.0061,0.0001,93.05,8.75,100.0,0.0,XGB,21,21,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1081,0.0003,0.0024,0.0001,97.24000000000001,3.7900000000000005,100.0,0.0,MLP,21,21,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.0019,0.0,95.81,6.34,98.61,0.7799999999999999,GaussianNB,21,21,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0,0.0036,0.0,97.24000000000001,3.7900000000000005,97.57000000000001,1.55,KNeighbors,22,22,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0025,0.0,0.0019,0.0,95.89999999999999,3.74,100.0,0.0,LinearSVC,22,22,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1379,0.0004,0.0086,0.0,97.14,6.39,100.0,0.0,RandomForest,22,22,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0241,0.0004,0.0064,0.0001,93.05,8.75,100.0,0.0,XGB,22,22,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.107,0.0022,0.0024,0.0001,98.57000000000001,3.19,100.0,0.0,MLP,22,22,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0022,0.0,0.002,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,GaussianNB,22,22,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0037,0.0001,95.81,6.34,97.57000000000001,1.55,KNeighbors,23,23,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0024,0.0,0.0019,0.0,95.89999999999999,3.74,100.0,0.0,LinearSVC,23,23,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1383,0.0004,0.0086,0.0,97.14,6.39,100.0,0.0,RandomForest,23,23,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0246,0.0004,0.0065,0.0001,93.05,8.75,100.0,0.0,XGB,23,23,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1086,0.0003,0.0025,0.0001,97.24000000000001,3.7900000000000005,99.66000000000001,0.77,MLP,23,23,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
