fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0028,0.0001,0.0019,0.0001,63.18,7.24,72.66,2.97,LinearSVC,8,8,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1631,0.0003,0.0093,0.0001,63.75999999999999,5.89,100.0,0.0,RandomForest,8,8,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0788,0.002,0.0043,0.0001,59.68,7.91,100.0,0.0,XGB,8,8,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1379,0.0006,0.0021,0.0001,64.96,5.0,78.95,1.7000000000000002,MLP,8,8,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0022,0.0,0.0019,0.0,62.62,8.58,69.45,2.1999999999999997,GaussianNB,8,8,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0021,0.0001,0.0046,0.0001,56.720000000000006,3.2099999999999995,70.17999999999999,2.68,KNeighbors,9,9,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0028,0.0,0.0019,0.0001,62.029999999999994,9.0,74.71,0.96,LinearSVC,9,9,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1687,0.0004,0.0091,0.0005,65.55,6.93,100.0,0.0,RandomForest,9,9,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0851,0.0029,0.0045,0.0001,60.870000000000005,11.57,100.0,0.0,XGB,9,9,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1389,0.0002,0.0021,0.0,62.61,3.3099999999999996,79.83,2.62,MLP,9,9,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0022,0.0,0.0019,0.0,62.59,12.989999999999998,72.66,2.73,GaussianNB,9,9,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0021,0.0001,0.0046,0.0001,51.53,9.09,73.69,3.08,KNeighbors,10,10,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0029,0.0001,0.0019,0.0001,65.53,4.91,77.92,1.2,LinearSVC,10,10,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.169,0.0004,0.0094,0.0002,63.160000000000004,6.74,100.0,0.0,RandomForest,10,10,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0855,0.0051,0.0049,0.0002,57.34,6.75,100.0,0.0,XGB,10,10,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1392,0.0002,0.0021,0.0,64.35,2.75,83.77,2.25,MLP,10,10,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0022,0.0,0.0019,0.0,61.42999999999999,13.750000000000002,72.96000000000001,2.92,GaussianNB,10,10,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0021,0.0001,0.0046,0.0001,53.849999999999994,7.140000000000001,73.83999999999999,3.64,KNeighbors,11,11,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0029,0.0001,0.0019,0.0001,67.28,5.42,79.24,2.48,LinearSVC,11,11,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1684,0.0004,0.0093,0.0,61.38,6.529999999999999,100.0,0.0,RandomForest,11,11,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0857,0.0051,0.005,0.0,60.25,3.65,100.0,0.0,XGB,11,11,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1403,0.0002,0.0021,0.0,66.10000000000001,2.22,85.24000000000001,1.37,MLP,11,11,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0022,0.0,0.0019,0.0,60.84,14.099999999999998,73.69,2.22,GaussianNB,11,11,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0021,0.0001,0.0046,0.0001,57.34,6.069999999999999,77.92999999999999,2.55,KNeighbors,12,12,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.003,0.0,0.0019,0.0001,66.10000000000001,4.71,80.41,2.3800000000000003,LinearSVC,12,12,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1687,0.0003,0.0093,0.0001,63.190000000000005,7.68,100.0,0.0,RandomForest,12,12,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
