fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1391,0.0008,0.0076,0.0001,91.75999999999999,3.2199999999999998,100.0,0.0,RandomForest,7,7,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0129,0.0007,0.0021,0.0001,89.41,7.670000000000001,100.0,0.0,XGB,7,7,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1044,0.0002,0.0013,0.0,91.75999999999999,3.2199999999999998,94.41000000000001,1.23,MLP,7,7,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0,0.0011,0.0,88.24,4.16,90.0,2.42,GaussianNB,7,7,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0001,0.003,0.0001,95.28999999999999,2.63,95.28999999999999,0.66,KNeighbors,8,8,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,91.75999999999999,3.2199999999999998,97.06,1.47,LinearSVC,8,8,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1398,0.0006,0.0075,0.0,92.94,2.63,100.0,0.0,RandomForest,8,8,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0127,0.0005,0.0021,0.0001,90.59,6.710000000000001,99.71,0.66,XGB,8,8,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1049,0.0001,0.0013,0.0,91.75999999999999,3.2199999999999998,96.76,0.66,MLP,8,8,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0,0.0011,0.0,91.75999999999999,3.2199999999999998,93.24,1.32,GaussianNB,8,8,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0001,0.003,0.0001,95.28999999999999,2.63,95.28999999999999,0.66,KNeighbors,9,9,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,91.75999999999999,3.2199999999999998,96.76,1.23,LinearSVC,9,9,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1409,0.0007,0.0076,0.0,91.75999999999999,5.26,100.0,0.0,RandomForest,9,9,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0129,0.0006,0.0021,0.0001,89.41,6.4399999999999995,100.0,0.0,XGB,9,9,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.105,0.0002,0.0013,0.0,91.75999999999999,3.2199999999999998,96.76,1.92,MLP,9,9,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0,0.0011,0.0,88.24,4.16,90.88000000000001,1.23,GaussianNB,9,9,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0001,0.003,0.0001,94.12,4.16,94.41000000000001,0.66,KNeighbors,10,10,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,91.75999999999999,3.2199999999999998,97.06,1.47,LinearSVC,10,10,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1404,0.0005,0.0076,0.0,91.75999999999999,3.2199999999999998,100.0,0.0,RandomForest,10,10,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.013,0.0005,0.0021,0.0001,90.59,6.710000000000001,100.0,0.0,XGB,10,10,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1058,0.0002,0.0013,0.0,92.94,2.63,97.65,0.8099999999999999,MLP,10,10,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0,0.0011,0.0,90.59,3.2199999999999998,93.53,1.32,GaussianNB,10,10,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0001,0.003,0.0001,95.28999999999999,2.63,95.59,1.04,KNeighbors,11,11,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,91.75999999999999,3.2199999999999998,99.71,0.66,LinearSVC,11,11,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.141,0.0005,0.0076,0.0,94.12,0.0,100.0,0.0,RandomForest,11,11,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.013,0.0005,0.0021,0.0001,90.59,8.92,100.0,0.0,XGB,11,11,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1071,0.0001,0.0014,0.0001,92.94,4.92,98.53,1.04,MLP,11,11,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0011,0.0,94.12,0.0,94.41000000000001,1.23,GaussianNB,11,11,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0001,0.003,0.0001,95.28999999999999,4.92,95.28999999999999,1.23,KNeighbors,12,12,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,91.75999999999999,3.2199999999999998,99.41,0.8099999999999999,LinearSVC,12,12,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1412,0.0005,0.0076,0.0,94.12,4.16,100.0,0.0,RandomForest,12,12,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0132,0.0005,0.0021,0.0001,89.41,6.4399999999999995,100.0,0.0,XGB,12,12,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1071,0.0001,0.0014,0.0,95.28999999999999,2.63,100.0,0.0,MLP,12,12,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
