fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0038,0.0001,93.10000000000001,8.33,94.85,2.1999999999999997,KNeighbors,8,8,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0023,0.0,0.0018,0.0,91.19,10.0,95.34,2.37,LinearSVC,8,8,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1407,0.0003,0.0085,0.0002,90.14,6.18,100.0,0.0,RandomForest,8,8,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0185,0.001,0.0039,0.0001,86.24000000000001,4.2700000000000005,99.27,0.67,XGB,8,8,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1109,0.0004,0.0021,0.0,92.10000000000001,7.55,96.08,1.6,MLP,8,8,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0,0.0018,0.0,93.10000000000001,8.33,93.63,2.0,GaussianNB,8,8,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0038,0.0001,95.05,8.66,94.85,2.1999999999999997,KNeighbors,9,9,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0023,0.0,0.0018,0.0,88.33,10.03,95.83,2.23,LinearSVC,9,9,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.142,0.0009,0.0084,0.0001,91.14,7.4399999999999995,100.0,0.0,RandomForest,9,9,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0191,0.0009,0.004,0.0001,89.19,2.35,99.02,0.5499999999999999,XGB,9,9,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1116,0.0004,0.0021,0.0001,94.1,8.89,96.08,1.6,MLP,9,9,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0001,0.0018,0.0,93.10000000000001,8.33,93.63,1.6,GaussianNB,9,9,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0038,0.0001,94.05,8.219999999999999,95.09,2.12,KNeighbors,10,10,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0023,0.0,0.0018,0.0,90.24,9.139999999999999,94.86,3.81,LinearSVC,10,10,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1423,0.0008,0.0083,0.0,91.14,7.4399999999999995,100.0,0.0,RandomForest,10,10,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0197,0.001,0.0043,0.0001,90.19,3.55,99.02,0.5499999999999999,XGB,10,10,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1126,0.0004,0.0021,0.0001,94.1,8.89,96.08,1.6,MLP,10,10,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0,0.0018,0.0,93.10000000000001,8.33,93.13,2.06,GaussianNB,10,10,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0038,0.0001,94.05,8.219999999999999,94.36,1.8599999999999999,KNeighbors,11,11,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0023,0.0,0.0018,0.0,89.29,8.73,96.82,2.53,LinearSVC,11,11,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1419,0.001,0.0082,0.0001,92.10000000000001,7.55,100.0,0.0,RandomForest,11,11,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0203,0.001,0.0045,0.0001,90.19,3.55,99.27,0.67,XGB,11,11,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1126,0.0003,0.0021,0.0,94.1,8.89,96.08,1.6,MLP,11,11,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
