fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0023,0.0,0.0042,0.0,82.31,3.06,83.48,2.1,KNeighbors,2,2,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0026,0.0,0.002,0.0001,82.17999999999999,6.79,82.25,1.7500000000000002,LinearSVC,2,2,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.1373,0.0004,0.0089,0.0001,79.10000000000001,3.94,84.28,0.8200000000000001,RandomForest,2,2,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0166,0.0002,0.0039,0.0002,79.10000000000001,3.94,84.28,0.8200000000000001,XGB,2,2,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0921,0.0004,0.0025,0.0001,79.10000000000001,3.94,83.88,1.32,MLP,2,2,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0,0.0019,0.0,79.10000000000001,3.94,83.88,1.32,GaussianNB,2,2,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0001,0.0041,0.0001,82.17999999999999,4.06,84.66,2.4299999999999997,KNeighbors,3,3,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0026,0.0,0.0019,0.0,82.17999999999999,6.79,84.67,1.22,LinearSVC,3,3,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.1378,0.0001,0.0087,0.0001,82.44,8.15,89.11,1.13,RandomForest,3,3,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0173,0.0002,0.0041,0.0001,80.77,6.47,88.71,1.79,XGB,3,3,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0949,0.0003,0.0025,0.0,79.10000000000001,6.72,88.71,1.79,MLP,3,3,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0001,0.0019,0.0,83.85000000000001,0.7000000000000001,86.7,1.73,GaussianNB,3,3,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0,0.0041,0.0001,85.38,8.63,89.1,1.9,KNeighbors,4,4,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0026,0.0001,0.0019,0.0,90.13,7.02,91.11,2.39,LinearSVC,4,4,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.1378,0.0002,0.0088,0.0001,85.38,8.63,92.73,1.8499999999999999,RandomForest,4,4,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0174,0.0004,0.0042,0.0001,85.38,8.63,92.33,1.76,XGB,4,4,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0968,0.0003,0.0025,0.0001,88.59,7.26,92.33,1.76,MLP,4,4,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0001,0.002,0.0,90.13,7.02,90.71000000000001,2.37,GaussianNB,4,4,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0024,0.0001,0.0041,0.0,90.0,9.13,93.13,2.37,KNeighbors,5,5,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0025,0.0001,0.0019,0.0,90.0,10.870000000000001,93.53,3.05,LinearSVC,5,5,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.1383,0.0003,0.0088,0.0,83.85000000000001,10.9,95.97,2.02,RandomForest,5,5,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0179,0.0004,0.0045,0.0001,87.05000000000001,8.93,95.15,1.83,XGB,5,5,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0973,0.0001,0.0025,0.0001,93.33,6.97,95.15,1.83,MLP,5,5,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0001,0.002,0.0,90.0,10.870000000000001,91.12,1.21,GaussianNB,5,5,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0024,0.0,0.0041,0.0001,88.46000000000001,7.53,91.51,3.95,KNeighbors,6,6,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0026,0.0001,0.0019,0.0001,88.33,11.18,93.13,2.37,LinearSVC,6,6,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.1381,0.0004,0.0088,0.0001,85.38,10.45,98.38,0.8999999999999999,RandomForest,6,6,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0186,0.0002,0.0046,0.0001,83.59,15.6,95.15,1.83,XGB,6,6,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0987,0.0004,0.0025,0.0001,86.79,12.7,95.96000000000001,2.48,MLP,6,6,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0001,0.002,0.0,86.79,12.7,88.29,3.35,GaussianNB,6,6,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0024,0.0001,0.0041,0.0001,86.92,7.33,89.09,3.5000000000000004,KNeighbors,7,7,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0026,0.0001,0.002,0.0,88.33,11.18,94.34,2.2399999999999998,LinearSVC,7,7,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.1381,0.0004,0.0087,0.0001,85.26,9.09,98.79,1.0999999999999999,RandomForest,7,7,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.019,0.0004,0.0048,0.0001,82.05,9.379999999999999,94.75,1.82,XGB,7,7,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0995,0.0004,0.0025,0.0001,86.79,9.59,95.15,1.83,MLP,7,7,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0001,0.002,0.0,86.79,12.7,89.5,2.69,GaussianNB,7,7,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0024,0.0001,0.0041,0.0001,85.38,8.63,89.5,2.3,KNeighbors,8,8,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0026,0.0,0.002,0.0001,90.0,10.870000000000001,95.15,2.71,LinearSVC,8,8,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.1381,0.0003,0.0088,0.0,86.92,7.33,98.79,1.0999999999999999,RandomForest,8,8,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0193,0.0003,0.005,0.0001,86.79,12.7,95.96000000000001,2.48,XGB,8,8,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.1002,0.0002,0.0025,0.0001,86.79,9.59,97.18,1.7999999999999998,MLP,8,8,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
0.0023,0.0,0.002,0.0,88.33,13.94,89.09,3.4799999999999995,GaussianNB,8,8,mRMR,FCQ,0:29:50.708747,0:30:00.893327,colon
