fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0051,0.002,0.0196,0.0011,40.81,3.7199999999999998,46.98,5.09,KNeighbors,2,2,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.001,0.0001,0.0005,0.0001,44.87,4.9399999999999995,45.26,1.24,LinearSVC,2,2,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.1074,0.0021,0.0145,0.0008,44.29,4.74,68.39,1.35,RandomForest,2,2,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0213,0.019,0.001,0.0009,36.75,25.679999999999996,67.47,2.67,XGB,2,2,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0441,0.0061,0.0007,0.0002,43.730000000000004,6.0600000000000005,44.690000000000005,1.39,MLP,2,2,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0007,0.0,0.0005,0.0,38.54,7.66,38.65,1.18,GaussianNB,2,2,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.002,0.0015,0.0163,0.0014,45.43,7.59,59.48,1.02,KNeighbors,3,3,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0012,0.0001,0.0005,0.0,57.53,8.38,58.19,2.56,LinearSVC,3,3,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0976,0.0036,0.0137,0.0009,58.120000000000005,7.08,91.24,1.46,RandomForest,3,3,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0204,0.0182,0.0008,0.0008,49.44,37.91,90.92,3.66,XGB,3,3,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0419,0.0004,0.0005,0.0,60.440000000000005,11.959999999999999,60.49,2.76,MLP,3,3,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0007,0.0,0.0005,0.0,47.71,6.67,48.71,1.43,GaussianNB,3,3,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0009,0.0001,0.0153,0.0013,47.71,6.03,62.07,3.4799999999999995,KNeighbors,4,4,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
0.0014,0.0001,0.0005,0.0001,58.099999999999994,7.95,58.050000000000004,2.8400000000000003,LinearSVC,4,4,KBest,mutual_info,0:12:26.861622,0:02:12.244436,Carcinom
