fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0036,0.0001,97.24000000000001,3.7900000000000005,96.88,0.76,KNeighbors,2,2,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0022,0.0,0.0017,0.0,91.81,7.26,93.43,3.7199999999999998,LinearSVC,2,2,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.1356,0.0003,0.0083,0.0001,97.14,3.91,100.0,0.0,RandomForest,2,2,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0137,0.0007,0.0029,0.0001,95.81,3.83,98.61,0.7799999999999999,XGB,2,2,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0938,0.0003,0.0023,0.0001,93.14,6.909999999999999,95.15,1.87,MLP,2,2,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.002,0.0,0.0018,0.0,94.48,3.1,94.45,1.4200000000000002,GaussianNB,2,2,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.002,0.0001,0.0035,0.0001,97.24000000000001,3.7900000000000005,96.88,0.76,KNeighbors,3,3,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0022,0.0,0.0017,0.0,93.24,8.17,95.15,2.23,LinearSVC,3,3,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.1365,0.0003,0.0084,0.0001,97.14,3.91,100.0,0.0,RandomForest,3,3,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0144,0.0007,0.0032,0.0002,95.81,3.83,98.61,0.7799999999999999,XGB,3,3,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0961,0.0002,0.0023,0.0001,93.05,5.06,97.23,0.9299999999999999,MLP,3,3,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.002,0.0,0.0018,0.0,97.24000000000001,3.7900000000000005,97.57000000000001,0.96,GaussianNB,3,3,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.002,0.0001,0.0035,0.0001,94.38,5.949999999999999,97.22,0.95,KNeighbors,4,4,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0022,0.0,0.0017,0.0,92.95,8.75,97.22,0.95,LinearSVC,4,4,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.1368,0.0003,0.0084,0.0001,95.81,3.83,100.0,0.0,RandomForest,4,4,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0148,0.0003,0.0032,0.0001,94.48,3.1,100.0,0.0,XGB,4,4,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
0.0985,0.0004,0.0023,0.0001,95.81,3.83,98.61,0.7799999999999999,MLP,4,4,mRMR,RFCQ,1:39:12.769791,1:39:40.406768,ALLAML
