fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0044,0.0001,27.6,4.3999999999999995,48.559999999999995,2.44,KNeighbors,2,2,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0026,0.0001,0.0018,0.0001,36.77,5.41,39.800000000000004,1.9,LinearSVC,2,2,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.15,0.0006,0.0096,0.0005,28.71,3.81,88.36,2.4699999999999998,RandomForest,2,2,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1068,0.0016,0.0043,0.0001,30.4,6.959999999999999,87.5,2.1999999999999997,XGB,2,2,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1358,0.0005,0.0025,0.0,38.519999999999996,8.309999999999999,43.25,1.3,MLP,2,2,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0025,0.0,0.002,0.0,42.5,5.9799999999999995,42.82,1.5699999999999998,GaussianNB,2,2,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.002,0.0001,0.0044,0.0001,32.769999999999996,3.42,52.300000000000004,1.24,KNeighbors,3,3,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0028,0.0001,0.0019,0.0,43.68,5.11,43.39,2.4899999999999998,LinearSVC,3,3,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1502,0.0003,0.01,0.0001,35.03,5.99,90.95,2.1399999999999997,RandomForest,3,3,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1055,0.0015,0.0045,0.0001,35.010000000000005,7.71,90.09,1.87,XGB,3,3,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1383,0.0009,0.0025,0.0,41.36,8.83,48.13,2.86,MLP,3,3,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0025,0.0001,0.002,0.0,41.38,3.2,40.8,1.6400000000000001,GaussianNB,3,3,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0021,0.0001,0.0045,0.0001,32.2,4.390000000000001,52.59,1.15,KNeighbors,4,4,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0031,0.0001,0.0019,0.0,41.949999999999996,5.86,44.11,2.13,LinearSVC,4,4,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1514,0.0008,0.01,0.0,36.18,5.76,92.39,1.3,RandomForest,4,4,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1065,0.0015,0.0046,0.0001,35.010000000000005,7.71,90.95,1.3,XGB,4,4,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1378,0.0002,0.0025,0.0,41.949999999999996,8.19,48.13,2.5700000000000003,MLP,4,4,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0025,0.0,0.002,0.0,31.06,3.9800000000000004,35.76,4.390000000000001,GaussianNB,4,4,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0021,0.0001,0.0044,0.0001,37.92,2.0500000000000003,54.89000000000001,1.69,KNeighbors,5,5,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0033,0.0001,0.0019,0.0,44.24,6.09,47.27,1.76,LinearSVC,5,5,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1513,0.0006,0.01,0.0,37.88,7.140000000000001,93.39,1.0699999999999998,RandomForest,5,5,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1047,0.001,0.0047,0.0001,37.29,8.07,92.24,1.28,XGB,5,5,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1379,0.0002,0.0025,0.0,42.49,10.190000000000001,50.43,2.62,MLP,5,5,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0025,0.0001,0.002,0.0,33.339999999999996,1.7999999999999998,38.21,5.1,GaussianNB,5,5,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0021,0.0001,0.0045,0.0001,44.269999999999996,6.38,56.18,2.73,KNeighbors,6,6,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0034,0.0001,0.0019,0.0,43.09,3.8600000000000003,47.839999999999996,1.1900000000000002,LinearSVC,6,6,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1509,0.0005,0.0098,0.0005,36.199999999999996,3.75,96.12,0.4,RandomForest,6,6,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1058,0.0009,0.0048,0.0,36.17,9.229999999999999,95.39999999999999,0.64,XGB,6,6,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1415,0.0005,0.0025,0.0001,47.13,5.89,53.300000000000004,2.76,MLP,6,6,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0026,0.0,0.002,0.0,33.92,2.4899999999999998,39.35,5.21,GaussianNB,6,6,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0021,0.0001,0.0045,0.0001,43.11,4.9799999999999995,56.18,2.93,KNeighbors,7,7,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0038,0.0001,0.002,0.0,42.52,3.58,49.14,0.7000000000000001,LinearSVC,7,7,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1509,0.0006,0.0099,0.0001,33.31,5.0200000000000005,96.12,0.4,RandomForest,7,7,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1073,0.001,0.005,0.0001,37.330000000000005,7.93,95.39999999999999,0.64,XGB,7,7,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1412,0.0004,0.0025,0.0001,43.11,8.59,52.580000000000005,3.4299999999999997,MLP,7,7,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0026,0.0,0.002,0.0,29.849999999999998,4.07,37.5,1.7999999999999998,GaussianNB,7,7,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0021,0.0001,0.0044,0.0001,49.95,10.16,60.199999999999996,2.5100000000000002,KNeighbors,8,8,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.004,0.0001,0.0018,0.0,46.54,2.82,54.74,2.55,LinearSVC,8,8,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1504,0.0008,0.0098,0.0001,39.04,9.21,96.69,0.4,RandomForest,8,8,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1052,0.0013,0.0051,0.0001,42.5,10.45,95.69,0.73,XGB,8,8,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.1439,0.0005,0.0024,0.0,48.84,8.48,59.050000000000004,2.2399999999999998,MLP,8,8,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
0.0025,0.0001,0.0019,0.0,33.85,7.1499999999999995,42.67,2.36,GaussianNB,8,8,mRMR,FCQ,2:13:18.920407,2:14:10.659766,Carcinom
