fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0037,0.0001,87.06,9.67,92.35,1.92,KNeighbors,2,2,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0022,0.0,0.0017,0.0,84.71,8.92,89.12,2.23,LinearSVC,2,2,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.139,0.0009,0.0084,0.0001,85.88,7.89,100.0,0.0,RandomForest,2,2,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0151,0.0006,0.0028,0.0001,83.53,10.52,99.11999999999999,1.32,XGB,2,2,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0993,0.0002,0.0022,0.0001,84.71,8.92,89.12,1.68,MLP,2,2,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0018,0.0,85.88,8.92,87.94,1.23,GaussianNB,2,2,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0037,0.0001,84.71,6.710000000000001,92.35,2.63,KNeighbors,3,3,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0023,0.0,0.0018,0.0,83.53,8.72,93.24,2.23,LinearSVC,3,3,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1388,0.0003,0.0084,0.0001,83.53,6.4399999999999995,100.0,0.0,RandomForest,3,3,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0153,0.0005,0.003,0.0001,85.88,7.89,100.0,0.0,XGB,3,3,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1012,0.0002,0.0022,0.0,87.06,7.670000000000001,94.12,1.47,MLP,3,3,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0,0.0018,0.0,88.24,7.199999999999999,91.18,2.33,GaussianNB,3,3,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0037,0.0001,84.71,10.69,91.47,1.92,KNeighbors,4,4,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0023,0.0,0.0017,0.0001,83.53,8.72,92.35,2.63,LinearSVC,4,4,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1397,0.0005,0.0084,0.0001,82.35,7.199999999999999,100.0,0.0,RandomForest,4,4,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.016,0.0004,0.0032,0.0001,83.53,6.4399999999999995,100.0,0.0,XGB,4,4,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1015,0.0002,0.0022,0.0,88.24,4.16,93.24,1.68,MLP,4,4,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0021,0.0001,0.0018,0.0,88.24,5.88,91.75999999999999,0.8099999999999999,GaussianNB,4,4,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0037,0.0001,90.59,5.26,92.06,1.68,KNeighbors,5,5,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0023,0.0,0.0018,0.0,90.59,3.2199999999999998,97.65,0.8099999999999999,LinearSVC,5,5,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1397,0.0009,0.0084,0.0,90.59,6.710000000000001,100.0,0.0,RandomForest,5,5,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0159,0.0008,0.0033,0.0001,92.94,4.92,100.0,0.0,XGB,5,5,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.103,0.0003,0.0022,0.0,92.94,4.92,95.0,1.97,MLP,5,5,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0018,0.0,91.75999999999999,6.710000000000001,92.94,1.23,GaussianNB,5,5,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0037,0.0001,92.94,4.92,92.94,1.23,KNeighbors,6,6,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0023,0.0,0.0018,0.0,89.41,2.63,97.65,0.8099999999999999,LinearSVC,6,6,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1394,0.0008,0.0084,0.0001,90.59,6.710000000000001,100.0,0.0,RandomForest,6,6,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0164,0.0006,0.0035,0.0,91.75999999999999,5.26,100.0,0.0,XGB,6,6,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1045,0.0003,0.0022,0.0001,92.94,4.92,95.0,1.32,MLP,6,6,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0021,0.0001,0.0019,0.0,91.75999999999999,6.710000000000001,92.94,1.23,GaussianNB,6,6,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0037,0.0001,91.75999999999999,6.710000000000001,94.12,1.7999999999999998,KNeighbors,7,7,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0023,0.0001,0.0018,0.0,90.59,3.2199999999999998,97.94,0.8099999999999999,LinearSVC,7,7,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1403,0.0007,0.0084,0.0001,89.41,8.72,100.0,0.0,RandomForest,7,7,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0169,0.0005,0.0037,0.0001,90.59,5.26,100.0,0.0,XGB,7,7,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1047,0.0003,0.0021,0.0001,91.75999999999999,3.2199999999999998,95.88,1.92,MLP,7,7,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0,0.0018,0.0,92.94,4.92,92.94,1.23,GaussianNB,7,7,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0036,0.0001,92.94,4.92,93.82000000000001,1.92,KNeighbors,8,8,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0023,0.0,0.0018,0.0,91.75999999999999,7.89,97.94,0.8099999999999999,LinearSVC,8,8,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1401,0.0003,0.0083,0.0,89.41,7.670000000000001,100.0,0.0,RandomForest,8,8,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0174,0.0004,0.0039,0.0001,89.41,2.63,100.0,0.0,XGB,8,8,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1048,0.0002,0.0021,0.0001,90.59,3.2199999999999998,95.59,1.47,MLP,8,8,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0,0.0018,0.0,92.94,4.92,92.35,1.6099999999999999,GaussianNB,8,8,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0037,0.0001,91.75999999999999,5.26,95.0,1.68,KNeighbors,9,9,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0023,0.0001,0.0018,0.0,90.59,6.710000000000001,97.65,1.32,LinearSVC,9,9,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1411,0.0005,0.0083,0.0,91.75999999999999,3.2199999999999998,100.0,0.0,RandomForest,9,9,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0178,0.0004,0.004,0.0001,87.06,4.92,100.0,0.0,XGB,9,9,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1057,0.0002,0.0022,0.0001,94.12,4.16,97.94,0.8099999999999999,MLP,9,9,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0021,0.0,0.0018,0.0,91.75999999999999,5.26,93.82000000000001,0.66,GaussianNB,9,9,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.002,0.0001,0.0036,0.0001,91.75999999999999,6.710000000000001,94.41000000000001,2.42,KNeighbors,10,10,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0023,0.0001,0.0018,0.0,91.75999999999999,5.26,98.24000000000001,1.23,LinearSVC,10,10,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1412,0.0006,0.0083,0.0001,89.41,6.4399999999999995,100.0,0.0,RandomForest,10,10,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.0185,0.0005,0.0043,0.0001,88.24,5.88,100.0,0.0,XGB,10,10,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
0.1067,0.0003,0.0021,0.0001,94.12,5.88,97.65,0.8099999999999999,MLP,10,10,KBest,Fvalue,0:03:11.182825,0:03:12.246497,GLI_85
