fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0037,0.0001,52.21,15.73,60.660000000000004,5.53,KNeighbors,2,2,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0024,0.0,0.0017,0.0,66.63,6.18,67.44,2.1999999999999997,LinearSVC,2,2,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1468,0.0003,0.0084,0.0006,66.63,6.18,67.7,1.7999999999999998,RandomForest,2,2,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0692,0.0014,0.0031,0.0001,64.53,7.140000000000001,67.44,1.92,XGB,2,2,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1044,0.0003,0.0021,0.0001,63.470000000000006,5.6899999999999995,67.17999999999999,2.1999999999999997,MLP,2,2,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0024,0.0,0.0019,0.0,48.0,16.619999999999997,49.76,7.359999999999999,GaussianNB,2,2,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.002,0.0001,0.0037,0.0001,58.47,12.6,60.41,4.49,KNeighbors,3,3,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0025,0.0,0.0018,0.0001,62.470000000000006,4.590000000000001,69.01,1.7999999999999998,LinearSVC,3,3,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1478,0.0009,0.0093,0.0,63.53,8.36,71.61,1.79,RandomForest,3,3,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0763,0.0009,0.0036,0.0001,64.58,6.84,71.35000000000001,1.4000000000000001,XGB,3,3,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1064,0.0004,0.0021,0.0001,65.63,5.89,70.30999999999999,1.79,MLP,3,3,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0024,0.0,0.0019,0.0,54.26,13.059999999999999,60.95,3.18,GaussianNB,3,3,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.002,0.0001,0.0038,0.0001,53.21,12.9,58.86,3.9699999999999998,KNeighbors,4,4,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0026,0.0001,0.0019,0.0,67.74,4.02,76.3,2.41,LinearSVC,4,4,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1484,0.0003,0.0093,0.0001,65.58,5.0200000000000005,82.03,1.5,RandomForest,4,4,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0765,0.0006,0.0039,0.0002,66.67999999999999,2.4699999999999998,81.51,1.15,XGB,4,4,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1105,0.0004,0.0022,0.0001,67.74,1.53,77.08,1.4500000000000002,MLP,4,4,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0024,0.0,0.002,0.0,61.629999999999995,11.0,70.59,6.0600000000000005,GaussianNB,4,4,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.002,0.0001,0.0038,0.0001,67.63,7.180000000000001,73.7,3.45,KNeighbors,5,5,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0026,0.0,0.0019,0.0,70.95,8.07,82.55,1.52,LinearSVC,5,5,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1489,0.0004,0.0092,0.0006,66.74,6.47,87.24,1.0999999999999999,RandomForest,5,5,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0773,0.0015,0.0041,0.0001,66.74,7.470000000000001,86.46000000000001,1.47,XGB,5,5,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1113,0.0002,0.0023,0.0001,71.89,6.92,83.33,1.7000000000000002,MLP,5,5,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0024,0.0,0.002,0.0,56.37,7.71,68.26,8.75,GaussianNB,5,5,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.002,0.0001,0.0038,0.0001,63.739999999999995,12.3,72.92,4.5,KNeighbors,6,6,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0027,0.0,0.0019,0.0,69.89,7.049999999999999,83.34,1.66,LinearSVC,6,6,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1487,0.0002,0.0091,0.0,67.78999999999999,7.199999999999999,87.24,1.0999999999999999,RandomForest,6,6,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0777,0.0017,0.0039,0.0,65.68,5.4,86.72,1.08,XGB,6,6,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.1128,0.0006,0.0021,0.0001,75.0,8.63,85.42,0.5700000000000001,MLP,6,6,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
0.0024,0.0,0.002,0.0,57.47,11.33,69.3,9.84,GaussianNB,6,6,mRMR,FCD,0:57:04.548637,0:57:27.080376,lymphoma
