fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0147,0.0037,0.0304,0.0044,54.99000000000001,9.959999999999999,69.3,2.44,KNeighbors,2,2,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0016,0.0017,0.0006,0.0002,43.88,4.390000000000001,50.73,1.59,LinearSVC,2,2,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.1836,0.005,0.0184,0.0041,49.7,5.34,100.0,0.0,RandomForest,2,2,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0611,0.0037,0.0031,0.0012,24.67,12.98,100.0,0.0,XGB,2,2,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0901,0.0819,0.0025,0.0032,48.55,5.87,60.81999999999999,1.52,MLP,2,2,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0007,0.0002,0.0005,0.0001,51.51,7.4399999999999995,55.269999999999996,2.35,GaussianNB,2,2,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0164,0.004,0.0302,0.0042,53.83,6.7,73.98,2.4299999999999997,KNeighbors,3,3,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0014,0.0007,0.0009,0.0005,43.87,2.15,55.69,4.4799999999999995,LinearSVC,3,3,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.1707,0.0074,0.0179,0.0035,54.400000000000006,7.5,100.0,0.0,RandomForest,3,3,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.1169,0.0201,0.0052,0.0013,28.76,11.020000000000001,100.0,0.0,XGB,3,3,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.1042,0.0495,0.0032,0.0024,51.43,7.88,64.33,3.0700000000000003,MLP,3,3,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0009,0.0001,0.0008,0.0002,47.449999999999996,11.37,58.050000000000004,2.25,GaussianNB,3,3,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0195,0.0046,0.0419,0.0078,59.63,3.45,71.05,2.08,KNeighbors,4,4,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.001,0.0001,0.0005,0.0001,51.459999999999994,6.41,62.72,1.95,LinearSVC,4,4,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.1543,0.0093,0.0171,0.002,62.019999999999996,6.65,100.0,0.0,RandomForest,4,4,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
0.0442,0.0034,0.0033,0.0013,31.680000000000003,12.35,100.0,0.0,XGB,4,4,KBest,mutual_info,0:14:14.499594,0:03:11.182414,TOX_171
