fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0046,0.0001,71.07,8.290000000000001,81.81,2.06,KNeighbors,8,8,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0024,0.0,0.0019,0.0,73.26,5.0,80.61,3.27,LinearSVC,8,8,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1513,0.0008,0.0084,0.0001,73.77,10.02,100.0,0.0,RandomForest,8,8,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0316,0.0017,0.0039,0.0001,71.11,7.28,100.0,0.0,XGB,8,8,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1464,0.0001,0.0021,0.0001,74.31,5.64,85.16,2.44,MLP,8,8,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0,0.0019,0.0,73.8,9.46,78.34,2.16,GaussianNB,8,8,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0001,0.0046,0.0001,71.61,7.630000000000001,81.69,1.2,KNeighbors,9,9,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0024,0.0001,0.0019,0.0,72.7,3.66,80.07,3.16,LinearSVC,9,9,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.157,0.0004,0.0083,0.0,74.31,6.18,100.0,0.0,RandomForest,9,9,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0329,0.0011,0.0041,0.0001,70.57,5.800000000000001,100.0,0.0,XGB,9,9,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1468,0.0003,0.0021,0.0,73.22999999999999,5.88,83.96000000000001,1.58,MLP,9,9,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0,0.0019,0.0,73.27,10.24,78.34,2.17,GaussianNB,9,9,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0001,0.0046,0.0001,72.13000000000001,7.4399999999999995,81.15,2.11,KNeighbors,10,10,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0025,0.0,0.002,0.0001,69.47,5.17,80.74,3.8,LinearSVC,10,10,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1574,0.0007,0.0083,0.0,70.0,8.03,100.0,0.0,RandomForest,10,10,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0342,0.0008,0.0044,0.0001,71.65,6.72,100.0,0.0,XGB,10,10,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1481,0.0002,0.0021,0.0,73.24000000000001,5.72,84.76,0.86,MLP,10,10,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0,0.0019,0.0,73.26,9.01,77.66999999999999,1.41,GaussianNB,10,10,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0001,0.0046,0.0001,70.54,7.2700000000000005,82.35,2.78,KNeighbors,11,11,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0024,0.0001,0.0019,0.0001,71.61,5.52,81.67999999999999,2.31,LinearSVC,11,11,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1579,0.001,0.0083,0.0,72.13000000000001,8.51,100.0,0.0,RandomForest,11,11,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0349,0.001,0.0045,0.0,72.16,6.2700000000000005,100.0,0.0,XGB,11,11,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.149,0.0002,0.0021,0.0,70.58,3.82,87.83999999999999,2.18,MLP,11,11,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0,0.0019,0.0,73.78,8.32,78.47,2.26,GaussianNB,11,11,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0001,0.0047,0.0001,72.13000000000001,6.93,85.28999999999999,0.67,KNeighbors,12,12,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0025,0.0,0.0019,0.0,71.08,6.03,81.69,2.19,LinearSVC,12,12,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1573,0.0008,0.0083,0.0001,69.97,11.08,100.0,0.0,RandomForest,12,12,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
