fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0012,0.0001,0.0029,0.0001,95.89999999999999,6.02,95.84,1.55,KNeighbors,2,2,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0014,0.0,0.0011,0.0,95.89999999999999,6.02,96.19,2.26,LinearSVC,2,2,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.1345,0.0003,0.0077,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,RandomForest,2,2,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0118,0.0003,0.0021,0.0001,93.14,9.6,96.53,2.45,XGB,2,2,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.092,0.0002,0.0014,0.0,95.89999999999999,6.02,95.84,1.55,MLP,2,2,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0012,0.0,0.0011,0.0,94.48,7.57,96.53,2.45,GaussianNB,2,2,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0012,0.0,0.0029,0.0001,94.48,5.64,95.83,2.0,KNeighbors,3,3,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0014,0.0,0.0011,0.0,94.48,5.64,98.61,0.77,LinearSVC,3,3,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.1346,0.0004,0.0077,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,RandomForest,3,3,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0118,0.0004,0.0021,0.0001,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,XGB,3,3,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0941,0.0002,0.0014,0.0,97.24000000000001,3.7900000000000005,98.61,0.77,MLP,3,3,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0012,0.0,0.0011,0.0,94.48,7.57,98.61,0.77,GaussianNB,3,3,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0012,0.0001,0.0029,0.0001,98.67,2.98,98.61,0.77,KNeighbors,4,4,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0014,0.0,0.0011,0.0,94.48,5.64,98.61,0.77,LinearSVC,4,4,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.1351,0.0004,0.0077,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,RandomForest,4,4,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0119,0.0005,0.0021,0.0001,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,XGB,4,4,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0949,0.0003,0.0014,0.0,97.24000000000001,3.7900000000000005,98.61,0.77,MLP,4,4,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0012,0.0,0.0011,0.0,94.48,5.64,98.27,1.22,GaussianNB,4,4,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0012,0.0001,0.0029,0.0001,98.67,2.98,98.61,0.77,KNeighbors,5,5,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0014,0.0,0.0011,0.0,93.05,6.909999999999999,98.96000000000001,0.95,LinearSVC,5,5,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.135,0.0003,0.0077,0.0,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,RandomForest,5,5,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0118,0.0003,0.0021,0.0001,97.24000000000001,3.7900000000000005,98.96000000000001,0.95,XGB,5,5,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0968,0.0003,0.0014,0.0,95.81,3.83,98.96000000000001,0.95,MLP,5,5,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0012,0.0,0.0011,0.0,95.89999999999999,6.02,98.61,0.77,GaussianNB,5,5,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0012,0.0001,0.0029,0.0001,97.24000000000001,3.7900000000000005,98.27,1.22,KNeighbors,6,6,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.0014,0.0,0.0011,0.0,93.05,4.72,100.0,0.0,LinearSVC,6,6,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
0.135,0.0003,0.0077,0.0,98.67,2.98,100.0,0.0,RandomForest,6,6,KBest,gini_importance,0:02:52.402061,0:02:53.352154,leukemia
