fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0021,0.0,0.0018,0.0,45.97,5.1499999999999995,66.66,2.9899999999999998,GaussianNB,7,7,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,58.5,11.07,71.84,5.27,KNeighbors,8,8,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0025,0.0,0.0018,0.0,49.64,9.56,62.39,2.23,LinearSVC,8,8,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1505,0.0002,0.0086,0.0,63.99,10.5,100.0,0.0,RandomForest,8,8,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0433,0.0006,0.0043,0.0001,65.69,12.47,100.0,0.0,XGB,8,8,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1143,0.0005,0.0024,0.0001,56.879999999999995,11.04,72.08,4.08,MLP,8,8,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0,0.0019,0.0,42.33,9.86,67.11,4.5600000000000005,GaussianNB,8,8,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,58.46,12.49,72.97,5.37,KNeighbors,9,9,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0025,0.0001,0.0018,0.0,49.68,10.209999999999999,62.4,3.85,LinearSVC,9,9,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1539,0.0003,0.0086,0.0,61.260000000000005,12.24,100.0,0.0,RandomForest,9,9,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0446,0.0006,0.0045,0.0001,63.949999999999996,5.609999999999999,100.0,0.0,XGB,9,9,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1148,0.0002,0.0025,0.0,54.03,14.219999999999999,76.35,2.4899999999999998,MLP,9,9,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0018,0.0,43.2,12.04,66.66,3.3300000000000005,GaussianNB,9,9,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,57.589999999999996,11.200000000000001,69.37,3.2199999999999998,KNeighbors,10,10,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0025,0.0001,0.0018,0.0,46.050000000000004,8.63,64.64999999999999,3.71,LinearSVC,10,10,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1541,0.0006,0.0086,0.0001,61.23,9.569999999999999,100.0,0.0,RandomForest,10,10,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0462,0.0007,0.0048,0.0001,63.870000000000005,7.57,100.0,0.0,XGB,10,10,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1172,0.0005,0.0025,0.0,50.43,10.209999999999999,80.63,4.45,MLP,10,10,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0018,0.0,40.47,8.59,66.64999999999999,3.92,GaussianNB,10,10,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,52.129999999999995,11.39,70.73,2.5700000000000003,KNeighbors,11,11,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0026,0.0,0.0019,0.0,52.21,7.829999999999999,66.88,1.8800000000000001,LinearSVC,11,11,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1536,0.0007,0.0086,0.0,54.82,11.110000000000001,100.0,0.0,RandomForest,11,11,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0476,0.0005,0.005,0.0,62.89,13.69,100.0,0.0,XGB,11,11,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1179,0.0004,0.0024,0.0,56.720000000000006,8.44,76.81,3.82,MLP,11,11,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.0019,0.0,43.16,9.879999999999999,67.78999999999999,3.32,GaussianNB,11,11,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,62.06,11.700000000000001,73.88,2.9899999999999998,KNeighbors,12,12,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0026,0.0001,0.0018,0.0,52.17,7.39,70.5,2.59,LinearSVC,12,12,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1539,0.0006,0.0086,0.0,63.0,6.2700000000000005,100.0,0.0,RandomForest,12,12,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.049,0.0005,0.0051,0.0001,68.38,7.51,100.0,0.0,XGB,12,12,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1171,0.0004,0.0025,0.0,63.0,8.98,79.96,2.37,MLP,12,12,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.0018,0.0,43.16,7.51,68.91000000000001,4.41,GaussianNB,12,12,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
