fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0012,0.0,0.0028,0.0001,54.48,12.06,55.14,1.6199999999999999,KNeighbors,2,2,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0016,0.0,0.0011,0.0,50.67,5.7700000000000005,53.410000000000004,3.44,LinearSVC,2,2,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1345,0.0005,0.0076,0.0,53.33,6.49,57.87,1.79,RandomForest,2,2,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0455,0.001,0.0024,0.0001,52.0,5.37,57.87,1.79,XGB,2,2,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.097,0.0003,0.0015,0.0,53.33,6.49,57.52,2.15,MLP,2,2,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0015,0.0,0.0012,0.0,46.48,8.129999999999999,52.05,2.59,GaussianNB,2,2,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0012,0.0001,0.0028,0.0001,58.67,9.77,65.4,1.69,KNeighbors,3,3,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0016,0.0,0.0011,0.0001,57.330000000000005,11.05,64.03999999999999,3.56,LinearSVC,3,3,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1351,0.0001,0.0077,0.0,57.620000000000005,9.75,71.92,2.22,RandomForest,3,3,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0475,0.0006,0.0024,0.0001,56.00000000000001,18.67,71.92,2.22,XGB,3,3,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0988,0.0002,0.0015,0.0,57.52,15.590000000000002,69.87,2.44,MLP,3,3,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0015,0.0,0.0012,0.0,49.24,4.51,56.13,6.09,GaussianNB,3,3,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0012,0.0,0.0028,0.0001,64.19,12.280000000000001,74.65,3.93,KNeighbors,4,4,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0017,0.0,0.0012,0.0001,65.52,11.66,72.92999999999999,4.17,LinearSVC,4,4,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1367,0.0005,0.0077,0.0,68.19,13.38,86.64,2.27,RandomForest,4,4,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0456,0.0014,0.0024,0.0001,65.52,11.66,86.64,2.27,XGB,4,4,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1014,0.0002,0.0015,0.0,68.38,6.8500000000000005,83.55,3.2099999999999995,MLP,4,4,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0015,0.0,0.0012,0.0,57.52,8.799999999999999,62.660000000000004,2.96,GaussianNB,4,4,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0012,0.0,0.0028,0.0001,64.1,18.66,76.05,4.15,KNeighbors,5,5,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0017,0.0,0.0011,0.0001,64.19,9.66,79.77,4.04,LinearSVC,5,5,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1367,0.0004,0.0077,0.0,73.61999999999999,14.04,93.49,1.46,RandomForest,5,5,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.045,0.0014,0.0024,0.0001,70.86,14.95,93.49,1.46,XGB,5,5,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1034,0.0002,0.0015,0.0,73.81,8.1,90.4,2.6599999999999997,MLP,5,5,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0015,0.0,0.0012,0.0,62.949999999999996,12.559999999999999,74.96000000000001,6.43,GaussianNB,5,5,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0012,0.0,0.0028,0.0001,66.86,13.07,77.41,2.44,KNeighbors,6,6,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0017,0.0001,0.0011,0.0001,62.86000000000001,9.69,81.84,2.67,LinearSVC,6,6,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1364,0.0003,0.0077,0.0,72.28999999999999,14.38,94.86,1.24,RandomForest,6,6,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.045,0.0011,0.0023,0.0001,75.24,10.41,94.86,1.24,XGB,6,6,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1038,0.0004,0.0015,0.0,72.38,12.280000000000001,92.78999999999999,2.29,MLP,6,6,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0015,0.0,0.0012,0.0,64.19,12.770000000000001,77.01,7.090000000000001,GaussianNB,6,6,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0012,0.0,0.0028,0.0001,75.14,8.53,81.86,4.41,KNeighbors,7,7,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0018,0.0,0.0012,0.0,68.38,15.709999999999999,86.29,3.26,LinearSVC,7,7,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1366,0.0003,0.0077,0.0,72.38,13.28,97.6,0.9299999999999999,RandomForest,7,7,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0441,0.0008,0.0024,0.0001,71.05,6.75,97.6,0.9299999999999999,XGB,7,7,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1038,0.0001,0.0015,0.0,73.61999999999999,14.04,96.58,1.22,MLP,7,7,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0015,0.0,0.0012,0.0,64.19,15.479999999999999,78.38000000000001,7.470000000000001,GaussianNB,7,7,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0012,0.0001,0.0028,0.0001,72.48,8.72,78.77,2.81,KNeighbors,8,8,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0018,0.0,0.0012,0.0,68.28999999999999,14.48,87.66000000000001,3.35,LinearSVC,8,8,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1369,0.0002,0.0077,0.0,72.38,13.28,100.0,0.0,RandomForest,8,8,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0443,0.0008,0.0024,0.0001,72.38,7.88,100.0,0.0,XGB,8,8,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.1049,0.0003,0.0015,0.0,75.05,12.18,98.63,0.76,MLP,8,8,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0015,0.0,0.0012,0.0,64.29,11.61,77.7,5.17,GaussianNB,8,8,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0012,0.0,0.0028,0.0001,66.95,13.639999999999999,78.77,5.76,KNeighbors,9,9,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
0.0019,0.0001,0.0012,0.0,68.38,10.5,91.10000000000001,3.73,LinearSVC,9,9,KBest,gini_importance,0:03:11.820480,0:03:12.870639,lung_discrete
