dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,6,4,97.14,3.91,RandomForest,KGroups_max,gini_importance,False,0:03:01.277048,0:03:02.561194
CLL_SUB_111,84,29,86.4,7.249999999999999,RandomForest,KGroups_max,gini_importance,False,0:03:44.964813,0:03:46.514975
Carcinom,61,37,89.63,5.65,RandomForest,KGroups_max,gini_importance,False,0:05:04.142452,0:05:06.097754
GLIOMA,81,33,90.0,7.07,RandomForest,KGroups_max,gini_importance,False,0:03:17.593141,0:03:18.928511
GLI_85,61,16,96.47,3.22,RandomForest,KGroups_max,gini_importance,False,0:03:12.590361,0:03:13.926466
Prostate_GE,74,21,95.1,6.99,RandomForest,KGroups_max,gini_importance,False,0:03:14.162022,0:03:15.514839
SMK_CAN_187,14,9,75.42999999999999,9.68,RandomForest,KGroups_max,gini_importance,False,0:04:07.080941,0:04:08.780731
TOX_171,99,31,77.19,6.7,RandomForest,KGroups_max,gini_importance,False,0:04:23.493227,0:04:25.244938
colon,33,12,88.59,7.26,RandomForest,KGroups_max,gini_importance,False,0:02:58.999614,0:03:00.229299
leukemia,22,10,100.0,0.0,RandomForest,KGroups_max,gini_importance,False,0:03:00.011750,0:03:01.247655
lung,84,28,97.02,2.74,RandomForest,KGroups_max,gini_importance,False,0:04:21.561521,0:04:23.325286
lung_discrete,96,28,91.81,2.88,RandomForest,KGroups_max,gini_importance,False,0:03:28.916354,0:03:30.308131
lymphoma,82,35,88.74,10.72,RandomForest,KGroups_max,gini_importance,False,0:03:50.276767,0:03:51.802962
nci9,82,24,70.0,17.28,RandomForest,KGroups_max,gini_importance,False,0:03:37.582361,0:03:39.004651
