dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,77,18,98.67,2.98,KNeighbors,KGroups_max,gini_importance,False,0:03:01.277048,0:03:02.561194
CLL_SUB_111,47,23,83.83,5.8500000000000005,KNeighbors,KGroups_max,gini_importance,False,0:03:44.964813,0:03:46.514975
Carcinom,93,47,90.77,5.220000000000001,KNeighbors,KGroups_max,gini_importance,False,0:05:04.142452,0:05:06.097754
GLIOMA,88,35,90.0,10.0,KNeighbors,KGroups_max,gini_importance,False,0:03:17.593141,0:03:18.928511
GLI_85,10,7,95.29,2.63,KNeighbors,KGroups_max,gini_importance,False,0:03:12.590361,0:03:13.926466
Prostate_GE,43,15,94.14,6.460000000000001,KNeighbors,KGroups_max,gini_importance,False,0:03:14.162022,0:03:15.514839
SMK_CAN_187,17,11,75.9,7.4,KNeighbors,KGroups_max,gini_importance,False,0:04:07.080941,0:04:08.780731
TOX_171,97,32,74.29,6.61,KNeighbors,KGroups_max,gini_importance,False,0:04:23.493227,0:04:25.244938
colon,39,13,90.0,10.87,KNeighbors,KGroups_max,gini_importance,False,0:02:58.999614,0:03:00.229299
leukemia,66,16,100.0,0.0,KNeighbors,KGroups_max,gini_importance,False,0:03:00.011750,0:03:01.247655
lung,42,20,96.55,1.36,KNeighbors,KGroups_max,gini_importance,False,0:04:21.561521,0:04:23.325286
lung_discrete,41,17,89.05,3.72,KNeighbors,KGroups_max,gini_importance,False,0:03:28.916354,0:03:30.308131
lymphoma,82,35,89.63,5.07,KNeighbors,KGroups_max,gini_importance,False,0:03:50.276767,0:03:51.802962
nci9,58,20,73.33,12.36,KNeighbors,KGroups_max,gini_importance,False,0:03:37.582361,0:03:39.004651
