dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,58,53,98.57,3.19,RandomForest,KGroups_max,cosine_sim,False,0:03:16.841187,0:03:18.349803
CLL_SUB_111,92,91,81.07,8.77,RandomForest,KGroups_max,cosine_sim,False,0:04:25.755019,0:04:27.534325
Carcinom,86,86,82.17,7.969999999999999,RandomForest,KGroups_max,cosine_sim,False,0:06:20.124732,0:06:22.469659
GLIOMA,53,51,80.0,12.25,RandomForest,KGroups_max,cosine_sim,False,0:03:32.253676,0:03:33.656974
GLI_85,28,28,92.94,7.670000000000001,RandomForest,KGroups_max,cosine_sim,False,0:03:37.556122,0:03:39.025433
Prostate_GE,70,58,95.1,6.99,RandomForest,KGroups_max,cosine_sim,False,0:03:35.036581,0:03:36.511633
SMK_CAN_187,76,70,70.00999999999999,17.59,RandomForest,KGroups_max,cosine_sim,False,0:04:47.838169,0:04:49.785828
TOX_171,59,59,66.69,9.77,RandomForest,KGroups_max,cosine_sim,False,0:05:45.673128,0:05:47.875046
colon,27,26,88.59,7.26,RandomForest,KGroups_max,cosine_sim,False,0:03:18.667560,0:03:20.009105
leukemia,2,2,98.67,2.98,RandomForest,KGroups_max,cosine_sim,False,0:03:10.671203,0:03:11.953657
lung,60,60,94.07,2.24,RandomForest,KGroups_max,cosine_sim,False,0:05:35.358806,0:05:37.523403
lung_discrete,88,83,86.29,4.74,RandomForest,KGroups_max,cosine_sim,False,0:03:49.363589,0:03:50.865080
lymphoma,37,36,81.32000000000001,6.7299999999999995,RandomForest,KGroups_max,cosine_sim,False,0:04:12.660275,0:04:14.307378
nci9,55,55,51.67,13.69,RandomForest,KGroups_max,cosine_sim,False,0:04:03.562546,0:04:05.126787
