dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,51,47,95.9,6.02,KNeighbors,KGroups_max,cosine_sim,False,0:03:16.841187,0:03:18.349803
CLL_SUB_111,60,60,73.99,12.53,KNeighbors,KGroups_max,cosine_sim,False,0:04:25.755019,0:04:27.534325
Carcinom,78,78,79.28,7.26,KNeighbors,KGroups_max,cosine_sim,False,0:06:20.124732,0:06:22.469659
GLIOMA,71,68,80.0,7.07,KNeighbors,KGroups_max,cosine_sim,False,0:03:32.253676,0:03:33.656974
GLI_85,59,58,92.94,6.4399999999999995,KNeighbors,KGroups_max,cosine_sim,False,0:03:37.556122,0:03:39.025433
Prostate_GE,4,4,94.05,8.219999999999999,KNeighbors,KGroups_max,cosine_sim,False,0:03:35.036581,0:03:36.511633
SMK_CAN_187,8,8,69.49,5.41,KNeighbors,KGroups_max,cosine_sim,False,0:04:47.838169,0:04:49.785828
TOX_171,95,95,62.57,3.2099999999999995,KNeighbors,KGroups_max,cosine_sim,False,0:05:45.673128,0:05:47.875046
colon,41,42,87.05000000000001,4.54,KNeighbors,KGroups_max,cosine_sim,False,0:03:18.667560,0:03:20.009105
leukemia,17,16,98.57,3.19,KNeighbors,KGroups_max,cosine_sim,False,0:03:10.671203,0:03:11.953657
lung,94,93,95.56,3.2099999999999995,KNeighbors,KGroups_max,cosine_sim,False,0:05:35.358806,0:05:37.523403
lung_discrete,58,57,87.71,5.54,KNeighbors,KGroups_max,cosine_sim,False,0:03:49.363589,0:03:50.865080
lymphoma,89,82,82.37,8.51,KNeighbors,KGroups_max,cosine_sim,False,0:04:12.660275,0:04:14.307378
nci9,69,69,46.67,9.5,KNeighbors,KGroups_max,cosine_sim,False,0:04:03.562546,0:04:05.126787
