dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,29,11,100.0,0.0,RandomForest,KGroups_max++,gini_importance,False,0:03:00.265974,0:03:01.467721
CLL_SUB_111,94,32,83.75,6.959999999999999,RandomForest,KGroups_max++,gini_importance,False,0:03:44.553240,0:03:46.036142
Carcinom,97,47,88.5,2.03,RandomForest,KGroups_max++,gini_importance,False,0:05:00.542713,0:05:02.439850
GLIOMA,20,15,90.0,12.25,RandomForest,KGroups_max++,gini_importance,False,0:03:16.274913,0:03:17.561014
GLI_85,22,12,96.47,3.22,RandomForest,KGroups_max++,gini_importance,False,0:03:11.532245,0:03:12.794922
Prostate_GE,19,10,95.1,6.99,RandomForest,KGroups_max++,gini_importance,False,0:03:13.426551,0:03:14.738577
SMK_CAN_187,24,13,76.46,11.47,RandomForest,KGroups_max++,gini_importance,False,0:04:08.454570,0:04:10.101897
TOX_171,62,25,73.72999999999999,8.32,RandomForest,KGroups_max++,gini_importance,False,0:04:19.986954,0:04:21.661336
colon,42,13,90.13,7.02,RandomForest,KGroups_max++,gini_importance,False,0:02:55.109382,0:02:56.262701
leukemia,15,8,100.0,0.0,RandomForest,KGroups_max++,gini_importance,False,0:02:56.671490,0:02:57.806582
lung,99,33,96.55,2.1999999999999997,RandomForest,KGroups_max++,gini_importance,False,0:04:18.752388,0:04:20.388350
lung_discrete,77,25,88.94999999999999,4.02,RandomForest,KGroups_max++,gini_importance,False,0:03:24.583760,0:03:25.859324
lymphoma,60,29,89.68,6.02,RandomForest,KGroups_max++,gini_importance,False,0:03:46.824433,0:03:48.246764
nci9,76,24,66.67,11.79,RandomForest,KGroups_max++,gini_importance,False,0:03:33.927212,0:03:35.226851
