dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,59,20,98.57,3.19,KNeighbors,KGroups_max,Fvalue,False,0:03:07.069664,0:03:08.409853
CLL_SUB_111,100,24,64.94,8.21,KNeighbors,KGroups_max,Fvalue,False,0:03:41.661280,0:03:43.192724
Carcinom,2,2,25.88,3.69,KNeighbors,KGroups_max,Fvalue,False,0:04:10.511305,0:04:12.142543
GLIOMA,96,19,86.0,11.4,KNeighbors,KGroups_max,Fvalue,False,0:03:08.067526,0:03:09.337984
GLI_85,9,9,94.12,5.88,KNeighbors,KGroups_max,Fvalue,False,0:03:24.357382,0:03:25.761106
Prostate_GE,62,19,96.05,6.510000000000001,KNeighbors,KGroups_max,Fvalue,False,0:03:14.034775,0:03:15.387182
SMK_CAN_187,34,29,74.32,10.489999999999998,KNeighbors,KGroups_max,Fvalue,False,0:04:31.352424,0:04:33.195584
TOX_171,90,34,68.42,1.28,KNeighbors,KGroups_max,Fvalue,False,0:04:30.560940,0:04:32.360312
colon,54,25,90.0,13.69,KNeighbors,KGroups_max,Fvalue,False,0:03:06.211573,0:03:07.490208
leukemia,50,11,100.0,0.0,KNeighbors,KGroups_max,Fvalue,False,0:02:58.280868,0:02:59.505769
lung,86,25,92.1,3.28,KNeighbors,KGroups_max,Fvalue,False,0:04:13.497580,0:04:15.207790
lung_discrete,76,34,91.62,6.04,KNeighbors,KGroups_max,Fvalue,False,0:03:34.412599,0:03:35.846065
lymphoma,39,27,87.42,7.13,KNeighbors,KGroups_max,Fvalue,False,0:03:55.022635,0:03:56.578003
nci9,2,2,23.33,3.73,KNeighbors,KGroups_max,Fvalue,False,0:03:08.283336,0:03:09.529132
