dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,46,35,98.57,3.19,RandomForest,KGroups_max++,mutual_info,False,0:03:14.081229,0:03:15.334547
CLL_SUB_111,83,59,86.56,6.88,RandomForest,KGroups_max++,mutual_info,False,0:04:08.564931,0:04:10.176760
Carcinom,90,68,92.52,3.28,RandomForest,KGroups_max++,mutual_info,False,0:05:34.448936,0:05:36.519571
GLIOMA,25,22,88.0,8.37,RandomForest,KGroups_max++,mutual_info,False,0:03:26.939740,0:03:28.296274
GLI_85,29,24,97.65,3.22,RandomForest,KGroups_max++,mutual_info,False,0:03:29.313237,0:03:30.697773
Prostate_GE,18,13,95.1,6.99,RandomForest,KGroups_max++,mutual_info,False,0:03:22.743291,0:03:24.129020
SMK_CAN_187,60,49,72.22,17.75,RandomForest,KGroups_max++,mutual_info,False,0:04:34.741711,0:04:36.550876
TOX_171,83,52,63.129999999999995,5.93,RandomForest,KGroups_max++,mutual_info,False,0:04:59.589446,0:05:01.481816
colon,2,2,88.59,7.26,RandomForest,KGroups_max++,mutual_info,False,0:03:09.059076,0:03:10.292366
leukemia,38,25,100.0,0.0,RandomForest,KGroups_max++,mutual_info,False,0:03:02.167765,0:03:03.349174
lung,80,60,94.1,4.760000000000001,RandomForest,KGroups_max++,mutual_info,False,0:05:00.693789,0:05:02.572027
lung_discrete,98,57,84.95,2.81,RandomForest,KGroups_max++,mutual_info,False,0:03:37.984606,0:03:39.346161
lymphoma,51,44,90.63,9.4,RandomForest,KGroups_max++,mutual_info,False,0:04:02.945168,0:04:04.437469
nci9,96,92,65.0,10.87,RandomForest,KGroups_max++,mutual_info,False,0:04:01.288883,0:04:02.752254
