dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,5,97.33,3.65,XGB,KGroups_max,mutual_info,False,0:03:15.178044,0:03:16.564178
CLL_SUB_111,73,57,84.66,5.24,XGB,KGroups_max,mutual_info,False,0:04:10.787495,0:04:12.495512
Carcinom,70,56,86.17,6.959999999999999,XGB,KGroups_max,mutual_info,False,0:05:28.976194,0:05:31.062089
GLIOMA,65,51,82.0,8.37,XGB,KGroups_max,mutual_info,False,0:03:28.479274,0:03:29.872177
GLI_85,10,10,95.29,4.92,XGB,KGroups_max,mutual_info,False,0:03:29.460486,0:03:30.888098
Prostate_GE,63,31,96.1,4.16,XGB,KGroups_max,mutual_info,False,0:03:22.466437,0:03:23.874889
SMK_CAN_187,93,68,74.32,11.16,XGB,KGroups_max,mutual_info,False,0:04:36.299937,0:04:38.172417
TOX_171,67,44,69.6,7.630000000000001,XGB,KGroups_max,mutual_info,False,0:04:54.668076,0:04:56.602050
colon,55,37,95.0,7.449999999999999,XGB,KGroups_max,mutual_info,False,0:03:12.095942,0:03:13.414811
leukemia,21,16,100.0,0.0,XGB,KGroups_max,mutual_info,False,0:03:04.145433,0:03:05.399602
lung,72,55,95.55,3.7,XGB,KGroups_max,mutual_info,False,0:05:02.452429,0:05:04.442726
lung_discrete,36,24,85.05,5.36,XGB,KGroups_max,mutual_info,False,0:03:40.361722,0:03:41.824475
lymphoma,70,59,87.74,12.91,XGB,KGroups_max,mutual_info,False,0:04:05.711424,0:04:07.315908
nci9,59,58,61.67,7.449999999999999,XGB,KGroups_max,mutual_info,False,0:04:03.234555,0:04:04.797479
