fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0022,0.0001,0.004,0.0002,91.75999999999999,3.2199999999999998,91.47,1.23,KNeighbors,2,2,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0024,0.0,0.0018,0.0,91.75999999999999,3.2199999999999998,90.88000000000001,2.42,LinearSVC,2,2,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1509,0.0002,0.0097,0.0001,90.59,3.2199999999999998,100.0,0.0,RandomForest,2,2,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0209,0.0005,0.0037,0.0002,89.41,2.63,97.94,1.68,XGB,2,2,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1015,0.0002,0.0025,0.0,90.59,3.2199999999999998,90.29,1.32,MLP,2,2,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0022,0.0001,0.0019,0.0,89.41,2.63,91.18,1.7999999999999998,GaussianNB,2,2,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0022,0.0001,0.004,0.0001,85.88,3.2199999999999998,89.12,2.87,KNeighbors,3,3,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0023,0.0,0.0018,0.0,88.24,5.88,90.0,1.23,LinearSVC,3,3,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1514,0.0003,0.0096,0.0001,88.24,5.88,100.0,0.0,RandomForest,3,3,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.021,0.0009,0.0035,0.0001,87.06,4.92,100.0,0.0,XGB,3,3,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.104,0.0003,0.0025,0.0,88.24,5.88,90.59,1.97,MLP,3,3,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0021,0.0001,0.0019,0.0001,89.41,7.670000000000001,90.59,1.97,GaussianNB,3,3,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0021,0.0001,0.0039,0.0001,90.59,6.710000000000001,92.35,1.92,KNeighbors,4,4,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0023,0.0,0.0018,0.0,89.41,2.63,92.06,0.8099999999999999,LinearSVC,4,4,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1515,0.0004,0.0095,0.0,89.41,6.4399999999999995,100.0,0.0,RandomForest,4,4,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0202,0.0009,0.0036,0.0001,84.71,6.710000000000001,100.0,0.0,XGB,4,4,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1048,0.0002,0.0025,0.0,89.41,8.72,93.24,1.32,MLP,4,4,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0022,0.0001,0.0018,0.0,90.59,3.2199999999999998,90.88000000000001,1.92,GaussianNB,4,4,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0021,0.0001,0.0038,0.0001,92.94,4.92,93.24,1.32,KNeighbors,5,5,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0023,0.0,0.0018,0.0,89.41,6.4399999999999995,93.24,1.32,LinearSVC,5,5,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1534,0.0009,0.0098,0.0002,88.24,4.16,100.0,0.0,RandomForest,5,5,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0228,0.0004,0.0046,0.0001,84.71,3.2199999999999998,99.41,0.8099999999999999,XGB,5,5,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1077,0.0002,0.0026,0.0001,90.59,6.710000000000001,93.24,1.68,MLP,5,5,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0022,0.0,0.0019,0.0001,92.94,4.92,92.65,1.47,GaussianNB,5,5,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0023,0.0001,0.0043,0.0001,89.41,6.4399999999999995,91.18,2.08,KNeighbors,6,6,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0025,0.0,0.0019,0.0,90.59,3.2199999999999998,92.65,1.7999999999999998,LinearSVC,6,6,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1538,0.0003,0.0099,0.0001,89.41,2.63,100.0,0.0,RandomForest,6,6,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0229,0.0006,0.0048,0.0001,85.88,3.2199999999999998,100.0,0.0,XGB,6,6,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1086,0.0004,0.0026,0.0001,90.59,3.2199999999999998,94.12,2.08,MLP,6,6,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0023,0.0001,0.0019,0.0,91.75999999999999,5.26,91.18,2.08,GaussianNB,6,6,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0023,0.0001,0.0043,0.0001,92.94,10.52,94.41000000000001,1.92,KNeighbors,7,7,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0025,0.0,0.0019,0.0,90.59,5.26,95.59,2.75,LinearSVC,7,7,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1541,0.0002,0.0098,0.0,90.59,6.710000000000001,100.0,0.0,RandomForest,7,7,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.024,0.001,0.0051,0.0001,85.88,6.710000000000001,99.41,0.8099999999999999,XGB,7,7,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1086,0.0009,0.0026,0.0002,90.59,5.26,96.47,1.32,MLP,7,7,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0022,0.0,0.0019,0.0,91.75999999999999,5.26,92.94,2.42,GaussianNB,7,7,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0024,0.0001,0.0043,0.0001,90.59,3.2199999999999998,94.41000000000001,1.23,KNeighbors,8,8,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0025,0.0,0.0019,0.0,90.59,5.26,96.47,1.32,LinearSVC,8,8,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.154,0.0003,0.0099,0.0001,88.24,4.16,100.0,0.0,RandomForest,8,8,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0234,0.0008,0.0052,0.0001,85.88,6.710000000000001,100.0,0.0,XGB,8,8,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.1098,0.0012,0.0026,0.0,91.75999999999999,3.2199999999999998,96.47,1.32,MLP,8,8,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0023,0.0,0.0019,0.0,89.41,2.63,91.18,1.7999999999999998,GaussianNB,8,8,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
0.0023,0.0001,0.0042,0.0001,88.24,4.16,93.82000000000001,1.92,KNeighbors,9,9,KGroups_max,Fvalue,False,0:03:29.151078,0:03:30.675564,GLI_85
