dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,36,25,100.0,0.0,KNeighbors,KGroups_max,gini_importance,False,0:03:13.964878,0:03:15.467015
CLL_SUB_111,96,65,83.78999999999999,6.8500000000000005,KNeighbors,KGroups_max,gini_importance,False,0:04:11.682148,0:04:13.580751
Carcinom,35,34,92.52,3.28,KNeighbors,KGroups_max,gini_importance,False,0:05:46.520100,0:05:49.119866
GLIOMA,56,45,90.0,7.07,KNeighbors,KGroups_max,gini_importance,False,0:03:31.743303,0:03:33.387298
GLI_85,13,13,95.29,2.63,KNeighbors,KGroups_max,gini_importance,False,0:03:31.194577,0:03:32.759279
Prostate_GE,26,20,95.1,6.99,KNeighbors,KGroups_max,gini_importance,False,0:03:32.937819,0:03:34.664730
SMK_CAN_187,4,4,75.38,6.260000000000001,KNeighbors,KGroups_max,gini_importance,False,0:04:38.591654,0:04:40.723926
TOX_171,94,64,71.36,7.8,KNeighbors,KGroups_max,gini_importance,False,0:05:05.051942,0:05:07.425931
colon,97,54,91.67,10.21,KNeighbors,KGroups_max,gini_importance,False,0:03:14.483314,0:03:15.965169
leukemia,15,13,100.0,0.0,KNeighbors,KGroups_max,gini_importance,False,0:03:08.519945,0:03:09.940862
lung,63,48,97.02,2.74,KNeighbors,KGroups_max,gini_importance,False,0:05:03.026028,0:05:05.286054
lung_discrete,92,60,89.05,3.72,KNeighbors,KGroups_max,gini_importance,False,0:03:46.170366,0:03:47.869325
lymphoma,86,67,92.63,4.71,KNeighbors,KGroups_max,gini_importance,False,0:04:09.830392,0:04:11.757773
nci9,83,48,68.33,9.13,KNeighbors,KGroups_max,gini_importance,False,0:03:54.220209,0:03:56.060907
