dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,2,2,95.9,3.74,LinearSVC,KGroups_max++,variance,False,0:02:45.601142,0:02:46.627285
CLL_SUB_111,14,11,65.77,11.81,LinearSVC,KGroups_max++,variance,False,0:03:25.483249,0:03:26.746687
Carcinom,18,12,72.37,6.550000000000001,LinearSVC,KGroups_max++,variance,False,0:04:18.732893,0:04:20.268236
GLIOMA,3,3,84.0,8.94,LinearSVC,KGroups_max++,variance,False,0:02:56.635204,0:02:57.710224
GLI_85,2,2,88.24,7.199999999999999,LinearSVC,KGroups_max++,variance,False,0:02:59.977793,0:03:01.098990
Prostate_GE,7,7,94.19,6.279999999999999,LinearSVC,KGroups_max++,variance,False,0:03:06.238612,0:03:07.405995
SMK_CAN_187,4,4,64.64,21.83,LinearSVC,KGroups_max++,variance,False,0:03:33.882740,0:03:35.221023
TOX_171,9,7,61.98,6.260000000000001,LinearSVC,KGroups_max++,variance,False,0:03:52.426632,0:03:53.836923
colon,14,11,85.64,6.22,LinearSVC,KGroups_max++,variance,False,0:02:49.296003,0:02:50.335546
leukemia,6,6,98.67,2.98,LinearSVC,KGroups_max++,variance,False,0:02:46.474778,0:02:47.509744
lung,7,7,85.22,1.78,LinearSVC,KGroups_max++,variance,False,0:03:48.084984,0:03:49.487880
lung_discrete,5,5,68.38,9.56,LinearSVC,KGroups_max++,variance,False,0:03:13.215611,0:03:14.377448
lymphoma,7,6,69.78999999999999,7.79,LinearSVC,KGroups_max++,variance,False,0:03:26.290013,0:03:27.532358
nci9,12,10,45.0,12.64,LinearSVC,KGroups_max++,variance,False,0:03:24.486575,0:03:25.688914
