dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,5,5,94.38,9.3,XGB,KGroups_max++,cosine_sim,False,0:03:06.872546,0:03:07.998195
CLL_SUB_111,97,97,87.39,5.91,XGB,KGroups_max++,cosine_sim,False,0:04:11.504148,0:04:13.007004
Carcinom,86,86,88.5,5.72,XGB,KGroups_max++,cosine_sim,False,0:05:38.862316,0:05:40.767933
GLIOMA,94,85,80.0,10.0,XGB,KGroups_max++,cosine_sim,False,0:03:21.226986,0:03:22.427790
GLI_85,13,13,95.29,4.92,XGB,KGroups_max++,cosine_sim,False,0:03:25.574613,0:03:26.824773
Prostate_GE,74,67,94.14,6.460000000000001,XGB,KGroups_max++,cosine_sim,False,0:03:26.314066,0:03:27.582608
SMK_CAN_187,89,86,74.88,10.12,XGB,KGroups_max++,cosine_sim,False,0:04:36.149511,0:04:37.824327
TOX_171,23,23,67.83,8.83,XGB,KGroups_max++,cosine_sim,False,0:05:14.396497,0:05:16.222238
colon,67,60,91.67,8.33,XGB,KGroups_max++,cosine_sim,False,0:03:08.756325,0:03:09.899580
leukemia,51,48,98.67,2.98,XGB,KGroups_max++,cosine_sim,False,0:02:58.709925,0:02:59.784061
lung,98,96,94.61,5.27,XGB,KGroups_max++,cosine_sim,False,0:05:08.456310,0:05:10.266688
lung_discrete,13,11,86.38,6.5600000000000005,XGB,KGroups_max++,cosine_sim,False,0:03:33.383694,0:03:34.656810
lymphoma,11,11,86.53,7.75,XGB,KGroups_max++,cosine_sim,False,0:03:58.077244,0:03:59.479658
nci9,77,77,56.67,19.0,XGB,KGroups_max++,cosine_sim,False,0:03:51.374167,0:03:52.717900
