dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,52,51,97.24,3.790000000000001,KNeighbors,KGroups_max++,mutual_info,False,0:03:08.896720,0:03:10.038751
CLL_SUB_111,27,27,79.33,11.25,KNeighbors,KGroups_max++,mutual_info,False,0:04:10.743015,0:04:12.238702
Carcinom,95,90,87.92999999999999,3.72,KNeighbors,KGroups_max++,mutual_info,False,0:05:50.761342,0:05:52.730969
GLIOMA,72,69,80.0,10.0,KNeighbors,KGroups_max++,mutual_info,False,0:03:22.630863,0:03:23.839408
GLI_85,97,89,95.29,4.92,KNeighbors,KGroups_max++,mutual_info,False,0:03:28.381444,0:03:29.654069
Prostate_GE,9,9,95.14,6.819999999999999,KNeighbors,KGroups_max++,mutual_info,False,0:03:26.288025,0:03:27.561174
SMK_CAN_187,20,20,72.19,6.88,KNeighbors,KGroups_max++,mutual_info,False,0:04:36.597019,0:04:38.277165
TOX_171,49,47,57.24,7.99,KNeighbors,KGroups_max++,mutual_info,False,0:05:20.336200,0:05:22.192486
colon,19,19,86.92,7.670000000000001,KNeighbors,KGroups_max++,mutual_info,False,0:03:10.668511,0:03:11.824989
leukemia,32,30,98.57,3.19,KNeighbors,KGroups_max++,mutual_info,False,0:03:00.204448,0:03:01.297245
lung,88,85,91.61,4.859999999999999,KNeighbors,KGroups_max++,mutual_info,False,0:05:19.434662,0:05:21.301986
lung_discrete,88,69,82.19,3.71,KNeighbors,KGroups_max++,mutual_info,False,0:03:39.531915,0:03:40.837969
lymphoma,64,63,85.42,7.79,KNeighbors,KGroups_max++,mutual_info,False,0:04:02.787056,0:04:04.213085
nci9,11,11,50.0,14.43,KNeighbors,KGroups_max++,mutual_info,False,0:03:56.184416,0:03:57.559381
