dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,6,6,97.33,5.96,GaussianNB,KGroups_max,variance,False,0:02:59.171971,0:03:00.627930
CLL_SUB_111,11,9,63.95,5.609999999999999,GaussianNB,KGroups_max,variance,False,0:03:41.039648,0:03:42.791822
Carcinom,16,11,45.879999999999995,9.75,GaussianNB,KGroups_max,variance,False,0:04:38.065968,0:04:40.215039
GLIOMA,2,2,52.0,8.37,GaussianNB,KGroups_max,variance,False,0:03:11.466552,0:03:12.906818
GLI_85,2,2,91.76,6.710000000000001,GaussianNB,KGroups_max,variance,False,0:03:16.284759,0:03:17.838442
Prostate_GE,7,7,62.57,8.99,GaussianNB,KGroups_max,variance,False,0:03:20.865027,0:03:22.348667
SMK_CAN_187,4,4,64.08,21.32,GaussianNB,KGroups_max,variance,False,0:03:50.352844,0:03:52.349271
TOX_171,9,7,63.8,10.81,GaussianNB,KGroups_max,variance,False,0:04:06.904304,0:04:08.767203
colon,4,4,80.64,12.15,GaussianNB,KGroups_max,variance,False,0:03:02.487899,0:03:03.896085
leukemia,4,4,98.67,2.98,GaussianNB,KGroups_max,variance,False,0:03:00.609094,0:03:01.987786
lung,3,3,83.23,6.22,GaussianNB,KGroups_max,variance,False,0:04:03.748853,0:04:05.745017
lung_discrete,7,6,62.95,4.24,GaussianNB,KGroups_max,variance,False,0:03:27.557439,0:03:29.210459
lymphoma,5,5,68.74,6.4799999999999995,GaussianNB,KGroups_max,variance,False,0:03:41.886478,0:03:43.543429
nci9,15,12,43.33,17.080000000000002,GaussianNB,KGroups_max,variance,False,0:03:41.154265,0:03:42.856289
