dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,23,23,100.0,0.0,MLP,KGroups_max,cosine_sim,False,0:03:19.537113,0:03:20.985562
CLL_SUB_111,61,61,78.34,7.57,MLP,KGroups_max,cosine_sim,False,0:04:33.992512,0:04:36.133839
Carcinom,82,82,85.6,4.71,MLP,KGroups_max,cosine_sim,False,0:06:30.693157,0:06:33.560086
GLIOMA,16,16,84.0,11.4,MLP,KGroups_max,cosine_sim,False,0:03:34.555550,0:03:36.199139
GLI_85,54,53,96.47,5.26,MLP,KGroups_max,cosine_sim,False,0:03:38.458185,0:03:40.205424
Prostate_GE,29,29,96.0,8.94,MLP,KGroups_max,cosine_sim,False,0:03:38.746135,0:03:40.480661
SMK_CAN_187,53,52,69.0,8.76,MLP,KGroups_max,cosine_sim,False,0:04:56.056914,0:04:58.404200
TOX_171,67,67,70.19999999999999,5.82,MLP,KGroups_max,cosine_sim,False,0:05:48.434300,0:05:50.955730
colon,11,11,90.13,7.02,MLP,KGroups_max,cosine_sim,False,0:03:20.962409,0:03:22.466878
leukemia,20,20,100.0,0.0,MLP,KGroups_max,cosine_sim,False,0:03:13.776893,0:03:15.304126
lung,66,65,96.05,5.41,MLP,KGroups_max,cosine_sim,False,0:05:37.881202,0:05:40.503103
lung_discrete,87,63,90.29,10.47,MLP,KGroups_max,cosine_sim,False,0:03:48.458176,0:03:50.273574
lymphoma,69,64,89.68,9.57,MLP,KGroups_max,cosine_sim,False,0:04:14.443564,0:04:16.441024
nci9,82,82,53.33,13.94,MLP,KGroups_max,cosine_sim,False,0:04:07.221448,0:04:09.084359
