dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,18,14,100.0,0.0,MLP,KGroups_max,gini_importance,False,0:03:13.964878,0:03:15.467015
CLL_SUB_111,55,42,87.31,5.06,MLP,KGroups_max,gini_importance,False,0:04:11.682148,0:04:13.580751
Carcinom,35,34,93.66,3.18,MLP,KGroups_max,gini_importance,False,0:05:46.520100,0:05:49.119866
GLIOMA,58,45,94.0,8.94,MLP,KGroups_max,gini_importance,False,0:03:31.743303,0:03:33.387298
GLI_85,15,14,97.65,3.22,MLP,KGroups_max,gini_importance,False,0:03:31.194577,0:03:32.759279
Prostate_GE,90,51,97.05,4.45,MLP,KGroups_max,gini_importance,False,0:03:32.937819,0:03:34.664730
SMK_CAN_187,12,12,74.33999999999999,7.79,MLP,KGroups_max,gini_importance,False,0:04:38.591654,0:04:40.723926
TOX_171,82,58,81.31,7.85,MLP,KGroups_max,gini_importance,False,0:05:05.051942,0:05:07.425931
colon,55,36,88.46000000000001,12.68,MLP,KGroups_max,gini_importance,False,0:03:14.483314,0:03:15.965169
leukemia,29,20,100.0,0.0,MLP,KGroups_max,gini_importance,False,0:03:08.519945,0:03:09.940862
lung,53,42,96.55,1.36,MLP,KGroups_max,gini_importance,False,0:05:03.026028,0:05:05.286054
lung_discrete,87,58,91.62,7.870000000000001,MLP,KGroups_max,gini_importance,False,0:03:46.170366,0:03:47.869325
lymphoma,83,65,93.84,6.59,MLP,KGroups_max,gini_importance,False,0:04:09.830392,0:04:11.757773
nci9,98,56,73.33,16.03,MLP,KGroups_max,gini_importance,False,0:03:54.220209,0:03:56.060907
