dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,11,9,100.0,0.0,GaussianNB,KGroups_max++,gini_importance,False,0:03:00.864060,0:03:01.978068
CLL_SUB_111,83,55,81.11,11.7,GaussianNB,KGroups_max++,gini_importance,False,0:03:58.381439,0:03:59.821218
Carcinom,71,61,77.03999999999999,11.89,GaussianNB,KGroups_max++,gini_importance,False,0:05:16.560844,0:05:18.372928
GLIOMA,71,53,84.0,11.4,GaussianNB,KGroups_max++,gini_importance,False,0:03:19.396014,0:03:20.591573
GLI_85,9,9,94.12,4.16,GaussianNB,KGroups_max++,gini_importance,False,0:03:16.644326,0:03:17.858374
Prostate_GE,3,3,96.05,6.510000000000001,GaussianNB,KGroups_max++,gini_importance,False,0:03:18.296752,0:03:19.527425
SMK_CAN_187,23,20,74.83999999999999,15.3,GaussianNB,KGroups_max++,gini_importance,False,0:04:21.435921,0:04:23.039950
TOX_171,50,41,65.48,6.47,GaussianNB,KGroups_max++,gini_importance,False,0:04:46.631625,0:04:48.320740
colon,13,11,91.67,10.21,GaussianNB,KGroups_max++,gini_importance,False,0:03:01.546573,0:03:02.660125
leukemia,7,7,97.33,5.96,GaussianNB,KGroups_max++,gini_importance,False,0:02:56.032386,0:02:57.110011
lung,98,70,92.62,2.96,GaussianNB,KGroups_max++,gini_importance,False,0:04:43.842517,0:04:45.536920
lung_discrete,17,15,75.42999999999999,5.52,GaussianNB,KGroups_max++,gini_importance,False,0:03:32.060835,0:03:33.326794
lymphoma,20,19,73.05,13.08,GaussianNB,KGroups_max++,gini_importance,False,0:03:54.505074,0:03:55.895651
nci9,12,11,61.67,9.5,GaussianNB,KGroups_max++,gini_importance,False,0:03:37.951253,0:03:39.235807
