dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,56,54,97.24,3.790000000000001,GaussianNB,KGroups_max++,mutual_info,False,0:03:08.896720,0:03:10.038751
CLL_SUB_111,30,30,84.74000000000001,5.81,GaussianNB,KGroups_max++,mutual_info,False,0:04:10.743015,0:04:12.238702
Carcinom,66,64,83.28999999999999,7.27,GaussianNB,KGroups_max++,mutual_info,False,0:05:50.761342,0:05:52.730969
GLIOMA,48,47,57.99999999999999,14.829999999999998,GaussianNB,KGroups_max++,mutual_info,False,0:03:22.630863,0:03:23.839408
GLI_85,84,78,92.94,2.63,GaussianNB,KGroups_max++,mutual_info,False,0:03:28.381444,0:03:29.654069
Prostate_GE,7,7,92.1,5.66,GaussianNB,KGroups_max++,mutual_info,False,0:03:26.288025,0:03:27.561174
SMK_CAN_187,11,11,73.78,15.53,GaussianNB,KGroups_max++,mutual_info,False,0:04:36.597019,0:04:38.277165
TOX_171,10,10,57.95,6.1899999999999995,GaussianNB,KGroups_max++,mutual_info,False,0:05:20.336200,0:05:22.192486
colon,16,16,86.92,9.41,GaussianNB,KGroups_max++,mutual_info,False,0:03:10.668511,0:03:11.824989
leukemia,26,26,97.24,3.790000000000001,GaussianNB,KGroups_max++,mutual_info,False,0:03:00.204448,0:03:01.297245
lung,32,32,92.61,2.47,GaussianNB,KGroups_max++,mutual_info,False,0:05:19.434662,0:05:21.301986
lung_discrete,69,58,69.89999999999999,12.08,GaussianNB,KGroups_max++,mutual_info,False,0:03:39.531915,0:03:40.837969
lymphoma,20,20,73.0,11.05,GaussianNB,KGroups_max++,mutual_info,False,0:04:02.787056,0:04:04.213085
nci9,24,24,41.67,13.18,GaussianNB,KGroups_max++,mutual_info,False,0:03:56.184416,0:03:57.559381
