dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,12,11,98.57,3.19,MLP,KGroups_max,Fvalue,False,0:03:15.169273,0:03:16.585044
CLL_SUB_111,19,17,70.16,8.540000000000001,MLP,KGroups_max,Fvalue,False,0:04:13.888489,0:04:15.743389
Carcinom,87,15,69.5,11.17,MLP,KGroups_max,Fvalue,False,0:04:42.908396,0:04:45.068861
GLIOMA,30,22,82.0,10.95,MLP,KGroups_max,Fvalue,False,0:03:27.179385,0:03:28.818054
GLI_85,52,48,95.29,4.92,MLP,KGroups_max,Fvalue,False,0:03:37.209543,0:03:38.945711
Prostate_GE,100,59,96.05,6.510000000000001,MLP,KGroups_max,Fvalue,False,0:03:32.191820,0:03:33.893900
SMK_CAN_187,71,67,72.2,7.76,MLP,KGroups_max,Fvalue,False,0:04:53.810275,0:04:56.097530
TOX_171,77,59,75.48,6.52,MLP,KGroups_max,Fvalue,False,0:05:14.408078,0:05:16.714655
colon,20,20,90.13,7.02,MLP,KGroups_max,Fvalue,False,0:03:19.478137,0:03:20.995041
leukemia,23,16,100.0,0.0,MLP,KGroups_max,Fvalue,False,0:03:08.195911,0:03:09.633717
lung,81,55,95.59,3.19,MLP,KGroups_max,Fvalue,False,0:04:56.711339,0:04:58.938584
lung_discrete,50,41,88.94999999999999,6.45,MLP,KGroups_max,Fvalue,False,0:03:48.844291,0:03:50.567948
lymphoma,63,56,88.53,5.79,MLP,KGroups_max,Fvalue,False,0:04:12.928765,0:04:14.827252
nci9,2,2,23.33,3.73,MLP,KGroups_max,Fvalue,False,0:03:12.331142,0:03:13.776797
