dataset_name,num_desired_features,num_selected_features,test_accuracy,test_accuracy_std,model_name,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time
ALLAML,36,25,100.0,0.0,LinearSVC,KGroups_max,gini_importance,False,0:03:13.964878,0:03:15.467015
CLL_SUB_111,16,16,82.02000000000001,11.04,LinearSVC,KGroups_max,gini_importance,False,0:04:11.682148,0:04:13.580751
Carcinom,83,69,94.25,0.08,LinearSVC,KGroups_max,gini_importance,False,0:05:46.520100,0:05:49.119866
GLIOMA,82,60,96.0,5.48,LinearSVC,KGroups_max,gini_importance,False,0:03:31.743303,0:03:33.387298
GLI_85,15,14,97.65,3.22,LinearSVC,KGroups_max,gini_importance,False,0:03:31.194577,0:03:32.759279
Prostate_GE,78,46,95.1,6.99,LinearSVC,KGroups_max,gini_importance,False,0:03:32.937819,0:03:34.664730
SMK_CAN_187,4,4,74.28,7.42,LinearSVC,KGroups_max,gini_importance,False,0:04:38.591654,0:04:40.723926
TOX_171,87,60,75.44999999999999,5.680000000000001,LinearSVC,KGroups_max,gini_importance,False,0:05:05.051942,0:05:07.425931
colon,60,37,88.59,11.05,LinearSVC,KGroups_max,gini_importance,False,0:03:14.483314,0:03:15.965169
leukemia,29,20,100.0,0.0,LinearSVC,KGroups_max,gini_importance,False,0:03:08.519945,0:03:09.940862
lung,47,40,98.02,1.1,LinearSVC,KGroups_max,gini_importance,False,0:05:03.026028,0:05:05.286054
lung_discrete,96,62,90.38,3.85,LinearSVC,KGroups_max,gini_importance,False,0:03:46.170366,0:03:47.869325
lymphoma,91,72,92.84,8.4,LinearSVC,KGroups_max,gini_importance,False,0:04:09.830392,0:04:11.757773
nci9,58,37,73.33,6.97,LinearSVC,KGroups_max,gini_importance,False,0:03:54.220209,0:03:56.060907
