fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.0022,0.0001,0.0049,0.0001,63.629999999999995,4.109999999999999,75.8,1.78,KNeighbors,2,2,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.0024,0.0001,0.0018,0.0,45.06,13.919999999999998,55.75,3.5700000000000003,LinearSVC,2,2,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.1595,0.0004,0.01,0.0,68.46,5.3,100.0,0.0,RandomForest,2,2,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.0335,0.0018,0.0039,0.0001,67.43,5.72,99.87,0.3,XGB,2,2,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.1349,0.0008,0.0025,0.0,64.14999999999999,5.88,69.65,3.02,MLP,2,2,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.0023,0.0,0.002,0.0,62.59,8.290000000000001,66.03,3.6900000000000004,GaussianNB,2,2,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.0025,0.0,0.0055,0.0001,64.61,9.54,74.46000000000001,3.2800000000000002,KNeighbors,3,3,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.0027,0.0001,0.0021,0.0001,59.3,7.290000000000001,64.97,2.9499999999999997,LinearSVC,3,3,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.1647,0.0005,0.0104,0.0,64.62,8.290000000000001,100.0,0.0,RandomForest,3,3,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.0356,0.0005,0.0045,0.0001,65.75999999999999,7.539999999999999,100.0,0.0,XGB,3,3,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.144,0.0004,0.0026,0.0,67.28,10.27,72.32,2.59,MLP,3,3,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
0.0024,0.0,0.002,0.0,66.79,8.04,70.04,3.5000000000000004,GaussianNB,3,3,KGroups_max,mutual_info,False,0:04:57.612805,0:04:59.796818,SMK_CAN_187
