fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0038,0.0001,54.11,4.97,55.98,1.31,KNeighbors,2,2,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0024,0.0,0.0019,0.0001,55.11000000000001,7.64,57.28,3.5000000000000004,LinearSVC,2,2,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1505,0.0002,0.0089,0.0005,49.0,3.45,59.37,1.66,RandomForest,2,2,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0794,0.0042,0.0032,0.0001,48.05,7.64,59.37,1.66,XGB,2,2,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1066,0.0002,0.002,0.0001,56.05,11.459999999999999,58.32000000000001,2.5100000000000002,MLP,2,2,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0024,0.0,0.0019,0.0,28.89,15.229999999999999,32.54,3.8600000000000003,GaussianNB,2,2,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.002,0.0001,0.0038,0.0001,52.21,11.690000000000001,63.81,3.25,KNeighbors,3,3,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0025,0.0,0.0019,0.0001,57.26,5.94,61.199999999999996,2.46,LinearSVC,3,3,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1518,0.0004,0.0083,0.0005,51.11,7.290000000000001,71.09,1.4200000000000002,RandomForest,3,3,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0893,0.0024,0.0034,0.0002,50.11,8.57,70.83,1.46,XGB,3,3,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.11,0.0002,0.002,0.0001,49.05,6.68,67.19000000000001,2.13,MLP,3,3,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0024,0.0,0.002,0.0,40.739999999999995,12.879999999999999,50.260000000000005,2.74,GaussianNB,3,3,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.002,0.0001,0.0038,0.0001,47.949999999999996,4.66,64.05999999999999,2.29,KNeighbors,4,4,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0027,0.0003,0.0018,0.0001,63.470000000000006,4.3,64.31,2.19,LinearSVC,4,4,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1538,0.0006,0.008,0.0,44.95,18.39,83.34,1.9,RandomForest,4,4,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0938,0.0021,0.0037,0.0001,50.11,10.059999999999999,83.34,1.9,XGB,4,4,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1131,0.0001,0.002,0.0001,55.32,6.859999999999999,69.53,1.46,MLP,4,4,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0024,0.0,0.002,0.0,37.68,16.669999999999998,51.019999999999996,9.11,GaussianNB,4,4,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.002,0.0001,0.0038,0.0001,57.21000000000001,5.09,71.09,1.9900000000000002,KNeighbors,5,5,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0027,0.0,0.0019,0.0,58.32000000000001,6.510000000000001,68.23,1.95,LinearSVC,5,5,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.154,0.0002,0.0083,0.0005,51.0,3.45,88.8,1.18,RandomForest,5,5,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0892,0.0015,0.0039,0.0001,55.32,6.859999999999999,88.02,1.92,XGB,5,5,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1152,0.0004,0.0021,0.0001,60.419999999999995,2.64,78.64999999999999,1.1400000000000001,MLP,5,5,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0024,0.0,0.002,0.0,45.79,9.04,60.14000000000001,7.779999999999999,GaussianNB,5,5,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.002,0.0001,0.0038,0.0001,60.529999999999994,9.49,70.30999999999999,3.34,KNeighbors,6,6,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0027,0.0,0.0019,0.0,61.529999999999994,10.5,75.53,3.9699999999999998,LinearSVC,6,6,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1542,0.0005,0.0083,0.0005,55.26,6.45,95.83,1.08,RandomForest,6,6,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0878,0.0028,0.004,0.0001,57.32000000000001,8.42,95.57,1.16,XGB,6,6,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1156,0.0004,0.002,0.0001,61.58,11.41,84.64,3.2,MLP,6,6,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0024,0.0,0.002,0.0,42.74,10.879999999999999,56.489999999999995,10.71,GaussianNB,6,6,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.002,0.0001,0.0038,0.0001,48.949999999999996,5.7700000000000005,67.2,3.08,KNeighbors,7,7,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0028,0.0,0.0019,0.0001,58.32000000000001,8.37,79.17,3.1300000000000003,LinearSVC,7,7,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.1544,0.0002,0.0084,0.0005,61.419999999999995,4.9799999999999995,99.22,0.7100000000000001,RandomForest,7,7,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
0.0886,0.0011,0.0043,0.0001,56.37,7.71,99.22,0.7100000000000001,XGB,7,7,KGroups_max,mutual_info,False,0:04:02.112171,0:04:03.608255,lymphoma
