fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0034,0.0001,83.97,5.25,87.09,1.1400000000000001,KNeighbors,2,2,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.0022,0.0,0.0017,0.0,83.97,5.25,87.09,1.1400000000000001,LinearSVC,2,2,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.1346,0.0003,0.0083,0.0001,83.97,5.25,87.09,1.1400000000000001,RandomForest,2,2,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.0147,0.0005,0.0028,0.0001,83.97,5.25,87.09,1.1400000000000001,XGB,2,2,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.0891,0.0004,0.0022,0.0001,82.44,6.069999999999999,87.09,1.1400000000000001,MLP,2,2,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.002,0.0,0.0018,0.0,83.72,10.35,87.09,1.1400000000000001,GaussianNB,2,2,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.002,0.0001,0.0034,0.0001,77.44,6.819999999999999,81.84,1.5699999999999998,KNeighbors,3,3,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.0022,0.0,0.0017,0.0,78.97,4.65,83.07,2.25,LinearSVC,3,3,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.1353,0.0003,0.0084,0.0001,74.36,12.32,84.68,1.09,RandomForest,3,3,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.0155,0.0008,0.0031,0.0001,80.64,4.36,84.28,0.8200000000000001,XGB,3,3,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
0.0903,0.0004,0.0022,0.0001,78.97,4.65,84.68,1.09,MLP,3,3,KGroups_max++,mutual_info,False,0:03:01.028658,0:03:02.006401,colon
